timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.054,-0.077,-0.0349999999999997,4.24800000000002,72,-2.49999999999972e-05,5.00000000003276e-06,0.06995,-0.000904000000000002,0.000381000000000006,0.003846,2.24340415423963e-05,-2.00974251550121e-06,0.070052716183793,-0.0013359854085196,-0.000739460661090388,0.0023472255192258,0,-0,-0,0
0.058,-0.056,0.0540000000000003,4.221,72,-2.69999999999992e-05,2.000000000002e-05,0.069921,-0.000787999999999997,0.000296000000000005,0.00376600000000001,2.13079351632922e-05,5.7452531409749e-07,0.070051899483585,-0.0012654437608973,-0.000545938405692392,0.0025963836261274,0,-0,-0,0
0.064,-0.0720000000000001,0.137,4.21299999999999,70,-0.000106999999999996,3.2000000000032e-05,0.069877,-0.000670999999999998,0.000326000000000007,0.003681,1.81903401809957e-05,5.41619076249722e-06,0.070047799533152,-0.0010716561030971,-0.000150558575236895,0.0029482464499163,0,-0,-0,0
0.068,-0.04,0.0609999999999999,4.18100000000001,70,-0.000102999999999992,4.50000000000728e-05,0.069887,-0.000676000000000003,0.000349000000000002,0.003653,1.51251421012938e-05,9.26560361869805e-06,0.070043007487829,-0.000881120632172702,0.000183821877228707,0.0031608901293552,0,-0,-0,0
0.074,0.0419999999999998,-0.0669999999999997,4.166,72,-5.19999999999965e-05,4.19999999999865e-05,0.069837,-0.000513,0.000476000000000004,0.003637,9.02077132579338e-06,1.59064505778975e-05,0.070032549034944,-0.000500730259440405,0.000790009895255905,0.0034338664685343,0,-0,-0,0
0.076,0.132,-0.0659999999999998,4.142,72,-1.79999999999902e-05,4.70000000000192e-05,0.069829,-0.000378999999999997,0.000546000000000005,0.003629,6.58490239090204e-06,1.83325870548971e-05,0.0700281674897,-0.000348608893664504,0.0010191045104158,0.0035099296638994,0,-0,-0,0
0.08,0.192,0.0569999999999999,4.11600000000001,72,1.50000000000011e-05,5.39999999999985e-05,0.069787,-0.000100999999999997,0.000724000000000002,0.003442,1.12134873829495e-06,2.34679800254003e-05,0.070018046861849,-6.8331410641026e-06,0.00151575839068291,0.0036356646908079,0,-0,-0,0
0.084,0.217,0.133,4.06900000000002,72,5.39999999999985e-05,5.6000000000056e-05,0.069793,7.10000000000016e-05,0.000997999999999999,0.00323200000000001,-5.10958068890288e-06,2.89322662178973e-05,0.070006126128541,0.000383760562236296,0.0020604718404897,0.0037218366798103,0,-0,-0,0
0.09,0.211,0.0640000000000001,4.04400000000001,72,6.69999999999976e-05,6.60000000000105e-05,0.069795,0.000475999999999997,0.001411,0.002736,-1.5806731558099e-05,3.75951900219995e-05,0.069984972175763,0.0010559556802534,0.00295670457284791,0.0037658177633851,0,-0,-0,0
0.096,0.186,-0.028,4.01000000000002,74,7.30000000000036e-05,6.30000000000353e-05,0.069835,0.000871999999999998,0.001898,0.002042,-2.79440804802078e-05,4.6575015054999e-05,0.069960168303135,0.00182094669104989,0.00392858614816001,0.0036932919947373,0,-0,-0,0
0.098,0.144,0.0180000000000002,3.96700000000001,74,7.60000000000066e-05,6.09999999999777e-05,0.069801,0.001141,0.0021,0.001832,-3.22639153595011e-05,4.95854124892975e-05,0.06995116815296,0.00209382320290619,0.0042648355340016,0.0036407210045059,0,-0,-0,0
0.102,0.102,0.139,3.91400000000002,74,4.20000000000004e-05,6.4000000000064e-05,0.069829,0.001642,0.002499,0.001262,-4.12416677181976e-05,5.55563375958003e-05,0.069932204473477,0.00266202782888809,0.00494899089193761,0.0034901752556725,6.65968126164665e-10,-8.1478245926122e-10,-6.35048522728216e-11,2.52485549863466e-05
0.106,0.0859999999999999,0.221,3.869,71,3.20000000000042e-05,5.90000000000312e-05,0.069799,0.002347,0.003034,0.000659,-5.05749909432973e-05,6.13706303462976e-05,0.069912141528156,0.0032544880224178,0.0056402401701857,0.0032764615052738,1.99818438979196e-09,-2.46918286115423e-09,-1.91987115291854e-10,7.56987068208085e-05
0.112,0.114,0.183,3.82900000000001,71,-8.99999999999512e-06,6.60000000000105e-05,0.069766,0.003392,0.003995,-0.000573999999999998,-6.49538446234055e-05,6.95488773648986e-05,0.069880572166929,0.0041716349399572,0.00666596342369871,0.0028320638225295,3.99661027674853e-09,-4.99748376535679e-09,-4.0051628535983e-10,0.0001513497401583
0.118,0.253,0.259,3.785,71,-8.99999999999512e-06,5.50000000000272e-05,0.069777,0.004493,0.00522,-0.001818,-7.93262148691964e-05,7.67183890643987e-05,0.069848215695092,0.00509614212164729,0.00764119571595991,0.0022346465090742,5.99573618942206e-09,-7.59330474534023e-09,-6.49188409767935e-10,0.0002272019487603
0.122,0.354,0.319,3.726,71,-2.69999999999992e-05,6.89999999999857e-05,0.06971,0.005368,0.00584,-0.002465,-8.86125633011992e-05,8.0735800004398e-05,0.069826851867984,0.0056999288463102,0.00824094252283571,0.0017507469553181,7.33897964024658e-09,-9.08801436283214e-09,-8.13724114863522e-10,0.000277814638362
0.124,0.46,0.424,3.69400000000002,71,1.19999999999981e-05,6.60000000000105e-05,0.069728,0.00562,0.00609900000000001,-0.002672,-9.30951479342079e-05,8.24705694898002e-05,0.069816396189491,0.0059939936724113,0.0085203659919717,0.0014833820522329,8.01087367677562e-09,-9.86339517482234e-09,-8.84343749230113e-10,0.0003030911448453
0.13,0.56,0.468,3.654,72,1.80000000000041e-05,5.2000000000052e-05,0.069746,0.006197,0.00669500000000001,-0.003536,-0.000105591075946807,8.64026305935975e-05,0.069786659751038,0.0068275484245767,0.00925462481338091,0.000582472871563301,1.00678048359664e-08,-1.22174396310829e-08,-1.04371512594355e-09,0.0003789207854707
0.134,0.62,0.415,3.625,72,3.20000000000042e-05,2.60000000000815e-05,0.069785,0.006594,0.00709,-0.003978,-0.000112856321621002,8.78226656874995e-05,0.069768846078472,0.0073276505702643,0.00963849827799561,-9.67352944702959e-05,1.1441672697317e-08,-1.38497932275126e-08,-1.10102034361858e-09,0.0004296256928557
0.138,0.626,0.426,3.61600000000001,72,2.59999999999982e-05,4.000000000004e-05,0.069727,0.007167,0.007482,-0.00433,-0.000119001842110097,8.81577420427972e-05,0.069753291028424,0.0077687804808908,0.00991996583120791,-0.000834009884602499,1.28727469163923e-08,-1.56519118392331e-08,-1.19280756860932e-09,0.0004804154604246
0.144,0.586,0.506,3.60500000000002,72,3.20000000000042e-05,4.000000000004e-05,0.069748,0.007478,0.007914,-0.004733,-0.000125590463850203,8.64199072763971e-05,0.06973550377582,0.008292189093891,0.0101166939989592,-0.0020366119527091,1.492819684234e-08,-1.7973508508942e-08,-1.42671704258803e-09,0.0005566085385975
0.148,0.522,0.583,3.58100000000002,72,1.50000000000011e-05,4.10000000000688e-05,0.069765,0.00765,0.00817,-0.005009,-0.000127861848617697,8.36512920558002e-05,0.069728263461338,0.0085304659899527,0.0100756942019714,-0.0028927864280603,1.62462058467932e-08,-1.91301618045888e-08,-1.63190093134962e-09,0.0006074591035134
0.152,0.468,0.562,3.565,71,1.90000000000051e-05,2.50000000000528e-05,0.069815,0.007693,0.008342,-0.005134,-0.000128133725578003,7.95221637868992e-05,0.069725485213327,0.0086656990170486,0.00988019842612591,-0.0037830048841738,1.74511686838342e-08,-2.1390620095205e-08,-1.78021497547417e-09,0.0006583333268603
0.156,0.447,0.505,3.56300000000002,71,-1.29999999999991e-05,1.2000000000012e-05,0.069789,0.007772,0.008436,-0.005258,-0.000126143733139308,7.39915301038001e-05,0.069727847519636,0.0086859067730267,0.00951670525490481,-0.00469788631516,1.86762729226909e-08,-2.34115365492278e-08,-1.96232648243905e-09,0.0007093697223274
0.16,0.455,0.509,3.53200000000001,72,-1.70000000000031e-05,1.09999999999832e-05,0.069795,0.007788,0.008465,-0.005289,-0.000121631143227996,6.70399802870994e-05,0.06973604069223,0.00857973136515459,0.00897274798969511,-0.0056270189987041,1.97200987513937e-08,-2.50959768986626e-08,-2.16889610286258e-09,0.0007604375669357
0.164,0.542,0.603,3.49700000000001,72,-3.89999999999974e-05,2.29999999999952e-05,0.069773,0.007854,0.008425,-0.005304,-0.000114340798874998,5.8671920845299e-05,0.069750760038438,0.008336637795926,0.0082371272516593,-0.0065590392473947,2.06495336907623e-08,-2.66992539106266e-08,-2.31755491882865e-09,0.0008115884700493
0.17,0.593,0.646,3.46000000000001,72,-4.69999999999915e-05,6.99999999997925e-06,0.069802,0.007744,0.008399,-0.005343,-9.76638743847014e-05,4.35385542353998e-05,0.069786588259836,0.0076947933480884,0.0067535536517347,-0.0079355519098494,2.16592612320064e-08,-3.16337611715907e-08,-2.58523417564781e-09,0.0008889540081778
0.174,0.614,0.49,3.42500000000001,70,-3.79999999999964e-05,2.000000000002e-05,0.06974,0.0079,0.008438,-0.00529,-8.23859056651999e-05,3.18255963687002e-05,0.069820630298328,0.00707049806492099,0.00550008756731461,-0.0088197591400924,2.39557828827714e-08,-3.30021239248879e-08,-2.8046189866057e-09,0.0009413930796384
0.178,0.666,0.434,3.398,70,-5.09999999999955e-05,4.000000000004e-06,0.069725,0.007905,0.00841500000000001,-0.005313,-6.35375282889011e-05,1.89312689100989e-05,0.069863566443439,0.00628172134011429,0.004028862268056,-0.0096611578026962,2.69437179642101e-08,-3.34665811331374e-08,-2.88961221581685e-09,0.0009940013147714
0.184,0.694,0.432,3.36799999999999,70,-4.50000000000034e-05,1.00000000000655e-05,0.069692,0.007619,0.00749,-0.004944,-2.81758752144062e-05,-2.31423595850253e-06,0.069946020130138,0.0047809012776882,0.00140795012341451,-0.010811904709242,3.12594362239892e-08,-3.16234780108049e-08,-3.16751907409551e-09,0.0010713000471073
0.186,0.691,0.424,3.364,70,-3.19999999999904e-05,1.09999999999832e-05,0.069741,0.007255,0.00698,-0.004742,-1.44209514965077e-05,-9.8156624853997e-06,0.069978615785364,0.00419472215025379,0.000423729880552809,-0.0111585959806794,3.18547379678914e-08,-3.11075137760882e-08,-3.34584657446186e-09,0.0010961661865255
0.19,0.658,0.388,3.37100000000001,70,-2.80000000000002e-05,3.00000000008627e-06,0.069803,0.006533,0.005685,-0.004254,1.61340145379968e-05,-2.52897193050022e-05,0.070051892001473,0.0028931839945637,-0.00170900870218199,-0.0117858459619307,2.96432811655659e-08,-3.53471304213414e-08,-3.62523112891688e-09,0.0011443768282363
0.196,0.593,0.237,3.375,70,-2.49999999999972e-05,1.40000000000695e-05,0.069925,0.005074,0.00299199999999999,-0.003335,6.9742323969002e-05,-4.92088714285008e-05,0.070182970212184,0.000621525181094498,-0.0053096151841321,-0.0125348516132555,2.49331023721199e-08,-4.48383431531754e-08,-4.04385329807486e-09,0.0012157336109706
0.2,0.496,0.128,3.39500000000001,70,-9.99999999999612e-06,-5.99999999995049e-06,0.070157,0.003444,0.000594999999999998,-0.002457,0.000110738396182294,-6.52095901515007e-05,0.070285132438325,-0.0010998462336817,-0.00796675696681219,-0.0128862710169848,2.39351976608835e-08,-4.98930290325972e-08,-3.96388896695246e-09,0.0012642070596729
0.204,0.37,-0.00599999999999978,3.41800000000001,70,-1.09999999999971e-05,-1.49999999999872e-05,0.070381,0.001666,-0.002098,-0.00144499999999999,0.000155947495460496,-8.08737641728001e-05,0.070399579313054,-0.0029790722222966,-0.0108171793409685,-0.0131041934136821,2.55584598689069e-08,-5.14348553874421e-08,-3.31480686388249e-09,0.0012620044026602
0.208,0.214,-0.139,3.48099999999999,70,-3.29999999999914e-05,-2.69999999999992e-05,0.070662,-0.000281000000000003,-0.005128,-0.000343999999999997,0.000205329490311601,-9.58365379257996e-05,0.070526642872108,-0.00500703970459401,-0.0138476604488609,-0.0131765951358975,2.66599691709016e-08,-5.38470079751551e-08,-2.62629994655459e-09,0.0012582432402383
0.214,0.056,-0.369,3.547,70,-5.60000000000005e-05,-2.09999999999377e-05,0.071044,-0.003655,-0.010451,0.001749,0.000287032818242994,-0.0001160855068713,0.070741469402044,-0.0083024972212452,-0.0186960899785333,-0.0129887552986749,2.54098596547664e-08,-4.78946134028234e-08,-1.40478463012756e-09,0.0012514099909811
0.218,-0.102,-0.636,3.63900000000001,72,-7.20000000000026e-05,-2.09999999999377e-05,0.071398,-0.00626,-0.014518,0.003309,0.000346387762339695,-0.000127483027310603,0.070901116979269,-0.0106480307878589,-0.0221031594875137,-0.0126523158544518,2.21891284266098e-08,-4.41388032956742e-08,-8.68027957634179e-10,0.0012461907558157
0.224,-0.272,-0.875,3.73600000000002,72,-5.39999999999985e-05,-1.99999999994649e-06,0.071891,-0.010518,-0.021188,0.005895,0.0004422711176712,-0.000140242533086803,0.071165487037425,-0.0143478149346777,-0.0274231299998572,-0.0118122680813058,2.36684471917501e-08,-3.62973385959844e-08,9.46104158649472e-10,0.0012396482930542
0.228,-0.45,-1.086,3.851,72,-6.59999999999966e-05,-9.99999999995449e-06,0.072314,-0.013857,-0.026216,0.007779,0.000510406549890999,-0.000145121374606903,0.071358344156348,-0.0169078315403898,-0.0310752532960694,-0.011020889469323,2.77367668368466e-08,-3.280846059288e-08,2.53677394113968e-09,0.001235415916066
0.232,-0.643,-1.363,3.96100000000001,72,-4.50000000000034e-05,-4.000000000004e-06,0.072731,-0.017227,-0.031416,0.009832,0.000581576925001395,-0.000146481911420002,0.071564399162568,-0.0195185079096708,-0.0347825191531355,-0.0100406394573546,3.14167569767976e-08,-2.87952408071353e-08,3.35345342495727e-09,0.0012295098513374
0.236,-0.861,-1.685,4.08199999999999,72,-2.80000000000002e-05,3.00000000008627e-06,0.073128,-0.020427,-0.036349,0.011702,0.000655452545258797,-0.000143777143195103,0.071783491502952,-0.0221575928395067,-0.0385185612872054,-0.0088704456340859,3.69999125193025e-08,-2.36987897765599e-08,3.27415705154119e-09,0.0012217096275571
0.24,-1.095,-2.022,4.19,73,-1.19999999999981e-05,-1.2000000000012e-05,0.073488,-0.023401,-0.041356,0.013708,0.000731669919403502,-0.000136447551077702,0.07201538967681,-0.0248017236835268,-0.0422562174786187,-0.0075112411623206,4.36712699655055e-08,-1.95370690067706e-08,3.11510774476914e-09,0.0012145037542665
0.244,-1.343,-2.348,4.26900000000001,73,-3.49999999999934e-05,-1.39999999999585e-05,0.073877,-0.0266,-0.046311,0.015635,0.000809835954112895,-0.000123924798858203,0.072259793481033,-0.0274267089657531,-0.045967882935885,-0.0059659953590552,5.29082785438109e-08,-6.15361148871779e-09,2.10239399712457e-09,0.0012109252424704
0.25,-1.543,-2.623,4.33199999999999,77,-2.69999999999992e-05,2.29999999999952e-05,0.074423,-0.031357,-0.053765,0.018416,0.000929817462776802,-9.41505670558999e-05,0.072649028273456,-0.0312741525212353,-0.0514261722066413,-0.003310796011858,7.20755234290905e-08,1.06488611205261e-08,3.74401974722571e-10,0.0012074676834267
0.254,-1.774,-2.907,4.40899999999999,77,-4.69999999999915e-05,2.20000000000775e-05,0.074782,-0.034305,-0.058298,0.020136,0.0010109788978076,-6.61412135217997e-05,0.07292295543561,-0.0337427628078424,-0.054952527860089,-0.0013267036909987,8.22414968266472e-08,1.72521430604753e-08,-1.07627970571422e-09,0.0012050278178161
0.258,-1.97,-3.219,4.477,77,-4.89999999999935e-05,3.50000000000072e-05,0.07508,-0.036915,-0.06228,0.021699,0.0010925397181385,-3.09463404883012e-05,0.07320783531579,-0.0361055045149312,-0.0583581631016282,0.000817309533849502,9.69431667270586e-08,2.44365255734082e-08,-2.73283387081165e-09,0.0012026563421623
0.262,-2.136,-3.448,4.59399999999999,77,-4.89999999999935e-05,3.39999999999785e-05,0.075354,-0.03923,-0.065981,0.023127,0.0011740240443515,1.1983638758397e-05,0.073503097208846,-0.0383383380080979,-0.0616180998183346,0.0031095891570073,1.07107677365994e-07,2.7530609030152e-08,-3.86184247207763e-09,0.0012014168081682
0.266,-2.269,-3.668,4.69800000000001,77,-6.19999999999926e-05,4.90000000000768e-05,0.075586,-0.041319,-0.069275,0.024345,0.00125494909768589,6.31800570017986e-05,0.073808129875439,-0.0404181315967581,-0.0647089522498303,0.0055368423978378,1.17078239362805e-07,2.80505186408624e-08,-5.16655600586294e-09,0.0011985073765753
0.27,-2.323,-3.925,4.774,77,-8.69999999999899e-05,6.09999999999777e-05,0.075778,-0.043195,-0.07233,0.025405,0.0013348304235339,0.000123150421509299,0.074122295836904,-0.0423229570797186,-0.0676092598302633,0.0080843050934528,1.26927240196313e-07,3.1620167377051e-08,-6.65386726604203e-09,0.0011939140832516
0.276,-2.411,-4.115,4.83799999999999,77,-5.49999999999995e-05,6.30000000000353e-05,0.076036,-0.045451,-0.075972,0.026976,0.00145164503632329,0.000230594562838297,0.074609239758919,-0.0448078742599273,-0.0715610589734676,0.0120954939511316,1.3729593674015e-07,3.3549466704331e-08,-9.49484871284731e-09,0.0011890521131195
0.282,-2.468,-4.295,4.90299999999999,77,-4.79999999999925e-05,8.09999999999977e-05,0.076178,-0.04708,-0.078839,0.028099,0.00156344761078729,0.000360316337925399,0.075113026877735,-0.0467921012104663,-0.0749873339135876,0.0162823680208173,1.40901451812947e-07,3.42478164642695e-08,-1.25638307733495e-08,0.001185437402851
0.284,-2.538,-4.424,4.95699999999999,77,-1.60000000000021e-05,5.30000000000808e-05,0.076298,-0.047672,-0.079556,0.02844,0.00159933919330289,0.000408732568182399,0.075284309143123,-0.0473331116006763,-0.0760053200933844,0.0177063698204397,1.40510955675431e-07,3.16471615715418e-08,-1.30718099080697e-08,0.0011841634232504
0.288,-2.7,-4.425,4.94900000000001,77,-3.39999999999924e-05,4.8000000000048e-05,0.076384,-0.048437,-0.080822,0.028856,0.00166873959685329,0.000513580856889399,0.075631403126971,-0.0482246941344453,-0.0778482419256817,0.0205828173088829,1.36071690298545e-07,2.97573566613558e-08,-1.43851366051241e-08,0.0011825269415289
0.292,-2.773,-4.475,4.92400000000001,78,-1.99999999999922e-05,4.90000000000768e-05,0.076465,-0.049074,-0.081617,0.029254,0.0017346297936639,0.000629357709266698,0.075983984857734,-0.0488534352629103,-0.0794286988575806,0.0234813185408066,1.3117952651842e-07,2.38530237908718e-08,-1.49236444528775e-08,0.0011827130529984
0.296,-2.842,-4.514,4.892,78,-3.99999999999012e-06,4.10000000000688e-05,0.076515,-0.049373,-0.082018,0.029487,0.0017966349380935,0.000756308518557697,0.076341399522673,-0.0492108208282273,-0.0807433865422514,0.0263828529447027,1.27221581736027e-07,1.64974143704402e-08,-1.48091226945434e-08,0.0011839979333582
0.304,-2.902,-4.571,4.86199999999999,79,2.00000000000061e-05,2.20000000000775e-05,0.076565,-0.049405,-0.08199,0.029554,0.0019076564377508,0.0010444536162551,0.077068171806506,-0.0490902768566233,-0.082578048046698,0.0321204001098973,1.23551892269799e-07,1.73362470917276e-08,-1.68586611946934e-08,0.0011843810387689
0.306,-2.934,-4.577,4.81900000000002,79,-3.000000000003e-06,2.60000000000815e-05,0.076559,-0.049357,-0.081965,0.029473,0.0019324934252056,0.0011237109345486,0.077251902600733,-0.0488843535286433,-0.0828741619054312,0.0335279813384418,1.21665663951098e-07,2.11852102078709e-08,-1.79765745182611e-08,0.001184045683562
0.31,-2.943,-4.545,4.77000000000001,79,3.00000000000022e-05,2.8000000000028e-05,0.076557,-0.04936,-0.081985,0.029548,0.0019784513061582,0.0012909399869755,0.07762129461355,-0.0482619353380623,-0.0832778695044805,0.0362959614093408,1.15003055800911e-07,2.17505857095975e-08,-1.8786416725797e-08,0.0011850181210712
0.316,-2.911,-4.508,4.72900000000001,78,3.60000000000082e-05,4.4000000000044e-05,0.076538,-0.049325,-0.081969,0.029538,0.0020377536318595,0.0015635408781303,0.078179190295863,-0.0468083625087973,-0.0834326300061911,0.0403001793914945,1.03011499704441e-07,1.66958398533083e-08,-1.88596233266776e-08,0.0011908484778637
0.318,-2.851,-4.646,4.69200000000001,78,6.40000000000085e-05,3.70000000000648e-05,0.076581,-0.049393,-0.082047,0.029603,0.0020548846500107,0.0016601769038596,0.078365919020776,-0.0461879157669653,-0.0833705736312088,0.0415880987518986,1.00082856312193e-07,1.40512938049421e-08,-1.89110922925478e-08,0.001192746769071
0.322,-2.797,-4.674,4.66400000000002,78,7.10000000000016e-05,1.40000000000695e-05,0.07673,-0.04938,-0.082023,0.029596,0.0020851340913657,0.0018620099956835,0.078740177928213,-0.0447488395964325,-0.0830875661004959,0.0440835775055188,9.46058147484433e-08,8.60979549114928e-09,-1.90189640693117e-08,0.0011952117687241
0.328,-2.767,-4.657,4.624,77,7.40000000000046e-05,4.10000000000688e-05,0.076838,-0.048389,-0.0819,0.029558,0.0021204462731378,0.0021858107529782,0.079302798044444,-0.0421131061516823,-0.0822988755595331,0.0476036519772241,8.58017858020668e-08,1.90788533493413e-09,-1.98575285931033e-08,0.0011953531446931
0.332,-2.741,-4.632,4.56999999999999,77,6.79999999999986e-05,3.90000000000112e-05,0.076933,-0.04749,-0.081825,0.029473,0.00213732880027249,0.0024153569930268,0.07967815053127,-0.0400546224774512,-0.0815583403312917,0.0497865731178362,7.87566126195083e-08,-2.21525734810118e-09,-2.04298673523233e-08,0.0011950237935475
0.336,-2.7,-4.622,4.52000000000001,77,8.70000000000037e-05,5.50000000000272e-05,0.077088,-0.046376,-0.081744,0.02946,0.0021489820173534,0.0026554912018788,0.08005332274435,-0.0377704213591261,-0.0806700904074462,0.0518285428262432,6.86212410309558e-08,-1.1602302326705e-08,-1.95203726608136e-08,0.0011961966857901
0.34,-2.624,-4.639,4.471,78,5.80000000000025e-05,8.50000000000017e-05,0.077185,-0.04476,-0.081585,0.02939,0.0021555323601123,0.0029058513200988,0.080428008003583,-0.0352750313925213,-0.0796557267629242,0.0537229026437467,5.73378180605155e-08,-1.85582258916345e-08,-1.86118966336142e-08,0.001198634897562
0.344,-2.486,-4.681,4.44400000000002,78,4.09999999999994e-05,7.69999999999937e-05,0.077359,-0.043125,-0.081429,0.02932,0.0021571365590517,0.0031660279481898,0.080801935115086,-0.0325839413173526,-0.0785373038188881,0.055464627597771,4.66750799937104e-08,-2.65906829036546e-08,-1.7539073687971e-08,0.0012005109123063
0.35,-2.3,-4.645,4.39400000000001,78,4.40000000000024e-05,0.000124000000000013,0.077639,-0.040143,-0.081114,0.029222,0.0021506683290574,0.00357369670195,0.081360915011074,-0.0282159764031623,-0.0767129413361907,0.0577839702456897,3.89051563912039e-08,-3.13702358797905e-08,-1.69655861029364e-08,0.0011993163453487
0.354,-2.083,-4.624,4.34200000000001,78,3.89999999999974e-05,0.000128000000000017,0.077884,-0.037808,-0.080883,0.029139,0.00214073577246079,0.003856346694357,0.081732035420851,-0.0251075951187397,-0.0754306015820668,0.0591325146119694,4.17721538832701e-08,-3.5331356568607e-08,-1.68016255813395e-08,0.0011959359141213
0.358,-1.866,-4.633,4.303,78,5.80000000000025e-05,0.000145999999999979,0.078186,-0.03537,-0.080692,0.029106,0.0021265648692546,0.0041470627739608,0.082101771958238,-0.0218619629548509,-0.0741198603467117,0.0603230533172819,5.01251242477421e-08,-4.10365473750714e-08,-1.68025987485575e-08,0.0011940632017323
0.362,-1.676,-4.674,4.262,78,5.29999999999975e-05,0.000167000000000028,0.078521,-0.032771,-0.08039,0.029023,0.0021083948045189,0.0044452711542943,0.082470028215669,-0.0184961194987306,-0.0728005577542924,0.0613572006015756,5.73607817501719e-08,-5.15060560129697e-08,-1.57231035050287e-08,0.00119413405402
0.366,-1.528,-4.685,4.227,78,7.10000000000016e-05,0.000145000000000062,0.078977,-0.030156,-0.080128,0.028929,0.0020864782627239,0.0047503741522089,0.082836738525617,-0.0150269188842046,-0.0714912304834223,0.062237765574481,6.57762680053751e-08,-5.60306206533417e-08,-1.50525332230767e-08,0.0011941277022441
0.372,-1.417,-4.664,4.17400000000001,80,0.000111,0.000132000000000021,0.079723,-0.025814,-0.079629,0.028832,0.0020471552396203,0.0052196009044339,0.083383818129455,-0.0096653366178109,-0.0695826876619278,0.0632793691106888,7.79908002054772e-08,-5.73380664534345e-08,-1.40221408114993e-08,0.0011919403720559
0.376,-1.326,-4.63,4.12100000000001,80,9.69999999999999e-05,0.000107000000000079,0.080322,-0.022809,-0.079372,0.028671,0.00201703461388719,0.0055392044531478,0.083746512251747,-0.0060089796361489,-0.068368932830332,0.0637948851036338,8.59250288344913e-08,-4.87583317034311e-08,-1.46738004506343e-08,0.0011890187266958
0.382,-1.226,-4.625,4.07300000000001,81,0.000107999999999997,6.60000000000105e-05,0.081261,-0.017665,-0.078813,0.028435,0.00196667538523859,0.006027160614699,0.084287497422405,-0.000439430639198601,-0.066667401878611,0.0643145330465146,1.00145333138156e-07,-3.98380278185219e-08,-1.52378721409825e-08,0.0011846468120234
