timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.978,-1.308,-1.771,-3.244,120,-0.000104999999999994,2.29999999999952e-05,0.117243,-0.026366,-0.031128,-0.036144,-0.0035336653482763,-0.0046278033872236,0.118068455538079,-0.0192194092746773,-0.0304810442397646,-0.0317902017720149,6.85234883578267e-08,-3.79984367525775e-09,-1.60155080111501e-08,0.0011798489958548
0.982,-1.259,-1.777,-3.22300000000001,118,-0.000115999999999991,3.69999999999537e-05,0.117246,-0.025635,-0.031129,-0.036437,-0.0035124181264085,-0.0045145233674195,0.118150913519469,-0.0179869346394893,-0.0304878737361507,-0.0312080204225887,7.11836510750925e-08,-5.59076647734674e-09,-1.63452372432942e-08,0.0011792516413507
0.986,-1.2,-1.787,-3.20599999999999,118,-9.90000000000019e-05,3.50000000000072e-05,0.1173,-0.025048,-0.031127,-0.036762,-0.00349067743629421,-0.0043924353903645,0.118235468110258,-0.0167019759252696,-0.0305074027562168,-0.0306065508234212,7.35633776493189e-08,-3.34257643845605e-09,-1.7109927365996e-08,0.0011784926937861
0.99,-1.186,-1.775,-3.19900000000001,118,-7.29999999999897e-05,2.69999999999992e-05,0.117314,-0.024228,-0.031013,-0.037067,-0.0034685364702145,-0.0042618093968806,0.118321977442825,-0.0153670177042579,-0.0305410219317486,-0.0299911597798626,7.44164068736392e-08,-4.81280894875188e-10,-1.76674113243032e-08,0.0011778952761635
0.994,-1.192,-1.736,-3.19300000000001,119,-8.29999999999997e-05,2.69999999999992e-05,0.117325,-0.023246,-0.031025,-0.037447,-0.0034460912697976,-0.0041229241712287,0.118410211330492,-0.0139844319988822,-0.0305899452459223,-0.0293669507535495,7.29321513513102e-08,2.00370241846697e-09,-1.80397844913677e-08,0.0011775831340346
0.998,-1.145,-1.73,-3.19200000000001,119,-4.89999999999935e-05,2.19999999999665e-05,0.117383,-0.022414,-0.030998,-0.037817,-0.0034234395790934,-0.003976066214557,0.118499854186586,-0.0125564657260107,-0.0306551843967056,-0.028738719716986,7.17873248984757e-08,5.30673181891914e-09,-1.86847242807345e-08,0.0011775078358597
1.004,-1.167,-1.755,-3.196,119,-3.49999999999934e-05,2.49999999999417e-05,0.117393,-0.020814,-0.030958,-0.038329,-0.00338929346349311,-0.0037414740141104,0.118636089416805,-0.0103340135732648,-0.0307852948608462,-0.027798468007399,7.4055111020535e-08,1.51248190147554e-09,-1.83387064962775e-08,0.0011773778551336
1.008,-1.157,-1.769,-3.178,116,-3.99999999999012e-06,1.9999999999909e-05,0.117469,-0.019764,-0.030938,-0.038658,-0.0033665668054433,-0.0035759804918871,0.118727426996156,-0.0088015416428354,-0.0308942451715562,-0.0271788340390852,7.73224824787503e-08,-3.18900255139891e-09,-1.78194441573435e-08,0.0011772753562869
1.012,-1.11,-1.778,-3.15600000000001,116,-1.19999999999981e-05,1.39999999999585e-05,0.117482,-0.018633,-0.030882,-0.039028,-0.00334399241275571,-0.0034035651925176,0.118818602481152,-0.0072304856514783,-0.0310211986504377,-0.0265690806858529,8.06900666645186e-08,-3.10992478264393e-09,-1.80467132150186e-08,0.0011773064993844
1.016,-1.049,-1.781,-3.142,116,-1.99999999999922e-05,1.69999999999337e-05,0.117508,-0.01741,-0.030941,-0.039553,-0.00332167658700651,-0.0032245387267774,0.1189091023406,-0.0056224866101723,-0.0311660674125061,-0.0259722800113032,8.2474495815062e-08,-3.13640510150473e-09,-1.83513969265424e-08,0.0011773447881298
