timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.334,-3.151,-4.299,4.691,79,6.09999999999916e-05,7.29999999999897e-05,0.077051,-0.046982,-0.081776,0.029437,0.00214032966438669,0.0025360711225188,0.079858919487268,-0.0387305327842726,-0.080920667776928,0.0506918177979641,7.34734136071294e-08,-6.0851777325231e-09,-2.00858138137606e-08,0.0011955121075981
0.338,-3.127,-4.431,4.63800000000001,79,4.79999999999925e-05,9.2000000000092e-05,0.077179,-0.045638,-0.081614,0.029376,0.0021494135847874,0.0027813665837167,0.080233884506149,-0.0363388555596789,-0.0799666239708335,0.0526607124313159,6.33544618446477e-08,-1.42719014972331e-08,-1.93140210101381e-08,0.0011972826941591
0.342,-2.955,-4.446,4.58199999999999,80,1.70000000000031e-05,0.000107000000000079,0.077263,-0.043915,-0.081488,0.029248,0.0021534696442199,0.003036688955575,0.08060822205955,-0.0337436287332088,-0.0788974597601327,0.054479281589934,5.11606394655305e-08,-2.46623331214862e-08,-1.77375138593917e-08,0.0011997780935968
0.348,-2.783,-4.448,4.52800000000002,80,2.09999999999932e-05,0.000114000000000058,0.077592,-0.041298,-0.081259,0.029202,0.00215050258334649,0.0034375170040476,0.081168015557427,-0.0295040431092616,-0.0771262909265299,0.0569164846432386,3.92916664194339e-08,-3.05706303477063e-08,-1.68809347327746e-08,0.0012005294536902
0.352,-2.577,-4.42,4.46700000000001,78,2.80000000000002e-05,0.000130000000000075,0.077792,-0.039047,-0.081024,0.029116,0.0021427738714833,0.0037159276983178,0.08153978129112,-0.02647068870422,-0.0758659288915264,0.0583442302504108,4.00277347164779e-08,-3.1047886462789e-08,-1.71484285928673e-08,0.0011976553796054
0.356,-2.359,-4.383,4.41,78,7.99999999999412e-06,0.000151000000000012,0.078051,-0.036613,-0.080818,0.029035,0.0021306932298541,0.0040026807551239,0.081910223845575,-0.0232915469014856,-0.0745668366982716,0.0596136495739615,4.56140646956014e-08,-3.92948378536535e-08,-1.67006621695024e-08,0.0011945923652725
0.36,-2.154,-4.428,4.369,78,2.09999999999932e-05,0.000167000000000028,0.078345,-0.034057,-0.080568,0.029002,0.002114491916725,0.0042972163236289,0.082279230299944,-0.0199836869639502,-0.0732494105353585,0.0607257131184686,5.31098196910967e-08,-4.60535082816429e-08,-1.63048351133585e-08,0.0011941168154771
0.364,-1.984,-4.457,4.32599999999999,78,2.39999999999962e-05,0.000156000000000045,0.078753,-0.031462,-0.080221,0.028915,0.0020944163226802,0.0045989480330355,0.082646720056471,-0.0165640758532,-0.0719328691880017,0.0616826485157753,6.2329969541122e-08,-5.35191156252284e-08,-1.55573887723878e-08,0.0011941588426589
0.368,-1.859,-4.455,4.28400000000002,78,7.39999999999907e-05,0.000154000000000099,0.079164,-0.028591,-0.079941,0.028881,0.0020707245607878,0.0049072679159668,0.083012640635905,-0.0130494175593845,-0.0706350112051316,0.0624878129825428,6.95976879560478e-08,-5.93388259107698e-08,-1.44354989382961e-08,0.0011936206840214
0.374,-1.767,-4.42,4.233,80,9.09999999999939e-05,0.000107000000000079,0.08008,-0.024465,-0.079495,0.028716,0.00202899049860381,0.0053807270387117,0.083558509404724,-0.0076347423804554,-0.0687581518702256,0.0634207379568269,8.08322957189311e-08,-5.37082427683443e-08,-1.41806123844941e-08,0.0011906746379577
0.378,-1.678,-4.408,4.17600000000002,80,8.99999999999929e-05,9.10000000000633e-05,0.080651,-0.021227,-0.079173,0.028552,0.0019974324042573,0.0057027475952612,0.083920387780744,-0.0039526421476441,-0.0675738233117157,0.0638673132582437,9.09340704230239e-08,-4.29158128555133e-08,-1.51579234294267e-08,0.0011873635907231
0.382,-1.59,-4.417,4.11199999999999,80,9.59999999999989e-05,5.30000000000808e-05,0.081273,-0.017666,-0.078798,0.028459,0.00196320308889469,0.0060291096576291,0.08428063781589,-0.000230109556596199,-0.0664567250989738,0.0641807193519362,1.00145333138156e-07,-3.98380278185219e-08,-1.52378721409825e-08,0.0011846468120234
