timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.086,-0.011000000000001,0.0429999999999999,4.03100000000001,71,7.30000000000036e-05,3.9999999999929e-05,0.06999,-0.000177999999999998,0.000886999999999999,0.003165,-1.19737220067029e-05,3.37161163983003e-05,0.069992642936298,0.000806011952100602,0.00256005327447251,0.003614669604722,0,-0,-0,0
0.088,-0.0120000000000005,0.109,3.98099999999999,71,5.70000000000015e-05,3.79999999999825e-05,0.070014,-0.000133999999999995,0.00102200000000001,0.00298,-1.55418599177976e-05,3.66070853715997e-05,0.069985587972301,0.001030221276905,0.0028590601401125,0.003629529320852,0,-0,-0,0
0.094,-0.0220000000000002,0.032,3.96600000000001,69,0.000102000000000005,4.3999999999933e-05,0.070022,0.000241000000000005,0.00147600000000001,0.002521,-2.7226145936296e-05,4.55141561668988e-05,0.069961956045099,0.0017658873784406,0.0038084519951127,0.0035975169025269,0,-0,-0,0
0.096,-0.0510000000000002,-0.03,3.947,69,8.50000000000017e-05,4.29999999999042e-05,0.070036,0.000399000000000004,0.001641,0.002223,-3.1416376824106e-05,4.85240579851005e-05,0.06995330869662,0.0020302677736523,0.0041392629277972,0.0035594783001589,0,-0,-0,0
0.102,-0.0820000000000007,0.0189999999999999,3.88400000000001,71,7.99999999999967e-05,4.69999999999082e-05,0.070045,0.001005,0.00221,0.00151,-4.47139640620958e-05,5.75053805259018e-05,0.069925344866962,0.0028713489114905,0.0051596676715748,0.0033563615610941,6.65968126164665e-10,-8.1478245926122e-10,-6.35048522728216e-11,2.52485549863466e-05
0.106,-0.109,0.106,3.81299999999999,71,7.50000000000056e-05,5.39999999999985e-05,0.070023,0.001665,0.002694,0.000967000000000003,-5.40472872871955e-05,6.33196732763991e-05,0.069905281921641,0.0034638091050202,0.0058509169498229,0.00314264781069541,1.99818438979196e-09,-2.46918286115423e-09,-1.91987115291854e-10,7.56987068208085e-05
0.112,-0.108000000000001,0.19,3.74199999999999,71,3.00000000000022e-05,6.3999999999953e-05,0.069969,0.002769,0.00360200000000001,-0.000119000000000001,-6.84261409673037e-05,7.14979202950002e-05,0.069873712560414,0.0043809560225596,0.00687664020333591,0.0026982501279511,3.99661027674853e-09,-4.99748376535679e-09,-4.0051628535983e-10,0.0001513497401583
0.116,-0.0460000000000012,0.143,3.69200000000001,70,-1.19999999999981e-05,6.29999999999242e-05,0.069989,0.003357,0.00429400000000001,-0.001043,-7.80436450642935e-05,7.64148781527002e-05,0.069852152096324,0.0049984945080934,0.0075351407536827,0.0023171239281873,5.32747738771554e-09,-6.76272176627402e-09,-5.6365461576773e-10,0.0002018946755884
0.12,0.0379999999999985,0.106,3.64699999999999,70,-4.000000000004e-06,6.09999999999777e-05,0.069951,0.004199,0.00514200000000001,-0.00183,-8.74869272041029e-05,8.07624557651009e-05,0.069830617891581,0.0056095002204965,0.00815795788220131,0.00186740604600481,6.66516566774614e-09,-8.37433995934015e-09,-7.35555297765552e-10,0.0002525119235085
0.124,0.132,0.185,3.56899999999999,71,-6.000000000006e-06,4.3999999999933e-05,0.06993,0.005067,0.005797,-0.002429,-9.65674442781062e-05,8.44196124199018e-05,0.069809536582976,0.0062033147550137,0.0087310427716089,0.00134956835765451,8.01087367677562e-09,-9.86339517482234e-09,-8.84343749230113e-10,0.0003030911448453
0.128,0.23,0.237,3.53100000000001,71,7.99999999999412e-06,2.69999999999992e-05,0.069932,0.005512,0.006277,-0.003028,-0.000105083377989895,8.72674059517013e-05,0.069789377055736,0.0067686107733461,0.00923976683106841,0.000765109380103005,9.39005593080878e-09,-1.13596045170064e-08,-1.00384176882037e-09,0.0003536343820668
0.132,0.292999999999999,0.279,3.49600000000001,71,5.000000000005e-06,3.29999999999497e-05,0.069954,0.005867,0.006664,-0.003563,-0.000112821283577494,8.91909193488014e-05,0.069770646911163,0.0072935066036037,0.0096690775154068,0.000116607174953605,1.07685118424926e-08,-1.30070473946379e-08,-1.07624483288979e-09,0.0004042545433436
0.138,0.319999999999999,0.248,3.46199999999999,72,1.80000000000041e-05,2.19999999999665e-05,0.069923,0.00665200000000001,0.007254,-0.004234,-0.000122474138453996,9.01067849728987e-05,0.069746431421909,0.0079781015634932,0.0101306426108451,-0.000967823579180897,1.28727469163923e-08,-1.56519118392331e-08,-1.19280756860932e-09,0.0004804154604246
0.142,0.295999999999999,0.253,3.47499999999999,72,3.39999999999924e-05,3.5999999999925e-05,0.069887,0.00711,0.007552,-0.004486,-0.000127258743756395,8.92611590064991e-05,0.069733730269897,0.0083475965716169,0.0102943794941282,-0.0017577395698599,1.43136222936629e-08,-1.72299953780601e-08,-1.3379876398332e-09,0.0005312128766491
0.146,0.244999999999999,0.327,3.45400000000001,72,4.50000000000034e-05,1.5999999999905e-05,0.069929,0.00721400000000001,0.007885,-0.004792,-0.000130432031153996,8.7151368399499e-05,0.069724508022607,0.0086327613128378,0.0103253050039741,-0.0025937130973756,1.56565866589156e-08,-1.83458716411852e-08,-1.53565738936368e-09,0.0005820410272109
0.15,0.193999999999999,0.226,3.446,72,4.40000000000024e-05,1.1999999999901e-05,0.069968,0.007305,0.008135,-0.004964,-0.000131736415606099,8.37088757302019e-05,0.069719414922366,0.0088210451987569,0.0102088004418384,-0.0034680152163988,1.67747561711299e-08,-2.04903136880861e-08,-1.70902638343527e-09,0.0006328504533722
0.154,0.154999999999999,0.203,3.459,72,9.99999999999612e-06,9.99999999917733e-07,0.06999,0.007408,0.008313,-0.005195,-0.000130910135354004,7.88828230520004e-05,0.069719121247811,0.0089002289481188,0.0099309344549534,-0.0043718038271076,1.80611567617285e-08,-2.19108458983772e-08,-1.89683239521912e-09,0.0006839105971832
0.158,0.279999999999999,0.131,3.44499999999999,71,-2.29999999999952e-05,3.99999999989298e-06,0.06995,0.007586,0.008392,-0.005315,-0.000127691187793003,7.26427230402019e-05,0.069724312214992,0.0088586181113795,0.00947869377781529,-0.0052951739169639,1.91129774161817e-08,-2.44707650668911e-08,-2.03806191557649e-09,0.0007348911036894
0.164,0.304999999999999,0.123,3.428,71,-4.30000000000014e-05,5.99999999995049e-06,0.069944,0.007595,0.008452,-0.005372,-0.000117813095218897,6.06209637754006e-05,0.069743900431923,0.0085459588785284,0.0084478040312965,-0.0066928529419731,2.06495336907623e-08,-2.66992539106266e-08,-2.31755491882865e-09,0.0008115884700493
0.17,0.418999999999999,0.217,3.40100000000001,71,-3.00000000000022e-05,-1.2000000000012e-05,0.069943,0.007539,0.008377,-0.005328,-0.0001011361707286,4.54875971655014e-05,0.069779728653321,0.0079041144306908,0.0069642304313719,-0.0080693656044278,2.16592612320064e-08,-3.16337611715907e-08,-2.58523417564781e-09,0.0008889540081778
0.172,0.472999999999999,0.218,3.357,71,-7.00000000000006e-05,-1.00000000000655e-05,0.069953,0.007552,0.00841600000000001,-0.005389,-9.3931127442895e-05,3.97861059935993e-05,0.06979567842238,0.007612181503307,0.0063644482217341,-0.0085159465739191,2.28801461994672e-08,-3.17366737986482e-08,-2.73902563362526e-09,0.000915185214758
0.176,0.467999999999999,0.215,3.32300000000001,71,-6.39999999999946e-05,-1.00000000002876e-06,0.069896,0.00766,0.008427,-0.005396,-7.68923345878941e-05,2.74673131237003e-05,0.069834086878589,0.0069063103678446,0.0050026068976116,-0.0093805028309632,2.51077386562382e-08,-3.44022323983514e-08,-2.7735832829564e-09,0.0009676132656293
0.18,0.494999999999999,0.182,3.28200000000001,70,-6.49999999999956e-05,6.99999999997925e-06,0.069856,0.007733,0.00843200000000001,-0.005393,-5.61884428914999e-05,1.4031920808899e-05,0.069881708683911,0.0060335117995774,0.0034212637516586,-0.0101951955355721,2.84273377428305e-08,-3.47027608277882e-08,-2.88141343331688e-09,0.0010199327405708
0.184,0.491999999999999,0.166,3.26300000000001,70,-4.60000000000044e-05,4.99999999992173e-06,0.06985,0.007585,0.00797300000000001,-0.005102,-3.16481715583045e-05,-3.6519302840099e-07,0.069939160523623,0.0049902223602906,0.0016186269030517,-0.0109457184038204,3.12594362239892e-08,-3.16234780108049e-08,-3.16751907409551e-09,0.0010713000471073
0.192,0.470999999999999,0.138,3.245,72,-4.80000000000064e-05,1.99999999994649e-06,0.069914,0.006428,0.00564000000000001,-0.004343,2.9485729630005e-05,-3.12528742274013e-05,0.070085842858133,0.0023874915094708,-0.0026457769726807,-0.0121966578283144,2.83270537181243e-08,-3.69284257646681e-08,-3.95458653326963e-09,0.0011682808302593
0.194,0.435999999999999,0.0660000000000001,3.24600000000001,72,-4.30000000000014e-05,-3.00000000008627e-06,0.069968,0.005949,0.004896,-0.004067,4.73530556572982e-05,-3.92378529779983e-05,0.070129516499228,0.0016301016814557,-0.0038462913295511,-0.012446899226848,2.65056124919222e-08,-4.13544939500096e-08,-3.97697594454762e-09,0.0011918724421614
0.198,0.368999999999999,-0.0640000000000001,3.286,72,-3.50000000000072e-05,-6.00000000006151e-06,0.070054,0.004906,0.003064,-0.003393,8.62405646596953e-05,-5.52807951164011e-05,0.070225679192819,-9.62559356849912e-06,-0.0064026206981504,-0.0128602737141816,2.35919311807019e-08,-4.70142241796633e-08,-4.06240668453481e-09,0.0012399983002196
0.202,0.277999999999999,-0.18,3.32599999999999,71,-4.30000000000014e-05,-7.00000000009027e-06,0.070266,0.003326,0.000612000000000001,-0.002606,0.000129345537349099,-7.11567040532005e-05,0.070333938541424,-0.0018109234423565,-0.009157899308407,-0.0131465076119786,2.42401666726591e-08,-5.31283336270252e-08,-3.52893832576028e-09,0.0012629214239301
0.206,0.150999999999999,-0.321,3.37800000000001,71,-7.99999999999412e-06,-8.000000000008e-06,0.070476,0.001638,-0.00199099999999999,-0.001472,0.000176648762110196,-8.65179127967006e-05,0.070454655994797,-0.0037657989596434,-0.0121001587262444,-0.0132931095032669,2.6420248088044e-08,-5.14643743260953e-08,-3.05138901694232e-09,0.0012604929860388
0.212,-0.016,-0.471,3.46000000000001,72,-5.60000000000005e-05,-1.6000000000016e-05,0.070843,-0.001344,-0.00683599999999999,0.000232000000000003,0.000255328926089801,-0.000107750552967401,0.070659734392509,-0.0069630948813772,-0.0168318601087595,-0.0132263487606204,2.61242928045649e-08,-5.13045677554085e-08,-1.81763056430904e-09,0.001253711958482
0.218,-0.182,-0.702,3.55799999999999,72,-2.80000000000002e-05,-2.70000000001103e-05,0.071359,-0.005092,-0.012402,0.002502,0.000342915465995797,-0.000125533984380501,0.070894257372754,-0.0104387097052565,-0.0218924827078765,-0.0127861295490302,2.21891284266098e-08,-4.41388032956742e-08,-8.68027957634179e-10,0.0012461907558157
0.22,-0.365,-0.936,3.68299999999999,72,-3.79999999999964e-05,-2.8000000000028e-05,0.071532,-0.006408,-0.01451,0.003292,0.000373990938426605,-0.000130427066170901,0.070979055143029,-0.0116500207131753,-0.0236407099221696,-0.0125516073520512,2.19205077295387e-08,-4.41915091591684e-08,-1.13099273000957e-10,0.0012434048911193
0.226,-0.556000000000001,-1.164,3.78700000000001,73,-3.69999999999954e-05,-1.40000000000695e-05,0.072064,-0.010746,-0.021211,0.005827,0.000472467978080898,-0.000141139102974301,0.071253399066094,-0.0154108296334488,-0.0290300145128833,-0.0115738574623268,2.5254515278851e-08,-3.51732425419379e-08,1.86474941996456e-09,0.001237694590918
0.228,-0.755000000000001,-1.426,3.91300000000001,73,-4.90000000000074e-05,-1.40000000000695e-05,0.072249,-0.012337,-0.023687,0.006743,0.000506934253547101,-0.000143172331676801,0.071351484549833,-0.0166985104577874,-0.0308645765164322,-0.0111547031639014,2.77367668368466e-08,-3.280846059288e-08,2.53677394113968e-09,0.001235415916066
0.234,-0.973000000000001,-1.68,4.06299999999999,75,-2.19999999999942e-05,-8.000000000008e-06,0.072898,-0.017445,-0.031407,0.009765,0.000614726254638598,-0.000143723366417801,0.071665468890874,-0.0206266155421255,-0.0364379494438202,-0.0096130884032271,3.42680597811698e-08,-2.81122104130743e-08,3.60003520769186e-09,0.0012255253520064
0.238,-1.198,-2.006,4.215,75,-2.90000000000012e-05,2.99999999997524e-06,0.073293,-0.020655,-0.036353,0.011685,0.000689820143638706,-0.000138776768309,0.071890997431867,-0.0232712024401905,-0.0401782300297757,-0.0083481457164651,3.97073521019871e-08,-2.16962582326943e-08,3.28654741003934e-09,0.0012178675682464
0.244,-1.451,-2.307,4.346,75,-1.50000000000011e-05,-2.00000000005751e-06,0.073808,-0.025137,-0.043877,0.014629,0.000806363657768996,-0.000121975755928101,0.072252933874518,-0.0272173878831507,-0.0457572061562478,-0.0060998090536336,5.29082785438109e-08,-6.15361148871779e-09,2.10239399712457e-09,0.0012109252424704
0.248,-1.703,-2.601,4.43799999999999,75,-2.19999999999942e-05,1.09999999999832e-05,0.074156,-0.02827,-0.048779,0.016513,0.000886059905924302,-0.0001036870893363,0.072509476842254,-0.0297985097731762,-0.0494152015804246,-0.0043735267305312,6.47635896532552e-08,4.94555444864111e-09,9.31512425271728e-10,0.0012087811810618
0.252,-1.923,-2.99,4.505,75,-1.90000000000051e-05,1.69999999999337e-05,0.074549,-0.031515,-0.053748,0.018349,0.000966846619438994,-7.90601174123981e-05,0.072777729388868,-0.032310840652147,-0.052992149550284,-0.0024732140246523,7.5746218625622e-08,1.24577498931773e-08,-1.65261762705791e-10,0.0012063060549494
0.256,-2.146,-3.248,4.61199999999999,77,-2.10000000000071e-05,1.79999999999625e-05,0.0749,-0.03448,-0.058327,0.020108,0.0010482666097239,-4.75276396392013e-05,0.07305720125946,-0.0347295663162456,-0.0564613531393921,-0.000407812664649197,8.984293010489e-08,2.15863946817721e-08,-1.82597530072979e-09,0.0012037187765394
0.26,-2.32,-3.53,4.72300000000001,77,-6.20000000000065e-05,3.69999999999537e-05,0.075205,-0.037089,-0.062224,0.021654,0.0011298492188713,-8.53289584830039e-06,0.073347346306249,-0.0370303092721745,-0.0597971699503439,0.0018118965885584,1.02129114246259e-07,2.75942062933316e-08,-3.60414909454063e-09,0.0012021105402962
0.264,-2.419,-3.772,4.83699999999999,77,-6.30000000000075e-05,3.69999999999537e-05,0.075462,-0.039364,-0.066011,0.023065,0.00121111448538121,3.84652423545996e-05,0.073647571988696,-0.0391894457666661,-0.0629753749190369,0.004173420777781,1.10150472991889e-07,2.67939658085077e-08,-4.23661202468545e-09,0.0012006157982671
0.27,-2.468,-3.836,4.93799999999999,77,-7.20000000000026e-05,4.3999999999933e-05,0.075811,-0.042482,-0.070889,0.024847,0.00133135812719,0.0001250994644394,0.074115436230389,-0.0421136359971162,-0.0673985830506261,0.0079504913988744,1.26927240196313e-07,3.1620167377051e-08,-6.65386726604203e-09,0.0011939140832516
0.274,-2.607,-4.141,5.01400000000001,77,-6.89999999999996e-05,5.89999999999202e-05,0.075943,-0.044063,-0.0736,0.02594,0.00140971459656029,0.000194322198154101,0.074438082977096,-0.0438230475224314,-0.0700891148868,0.0106021182903491,1.35762718029916e-07,3.37810634515161e-08,-8.64999629779512e-09,0.0011900153168378
0.278,-2.693,-4.223,5.09999999999999,78,-5.80000000000025e-05,6.69999999999282e-05,0.076123,-0.045537,-0.075965,0.02696,0.0014860732802755,0.0002732419782055,0.074768548948244,-0.0453183399608679,-0.0725531398896207,0.0133407931819749,1.39649861614452e-07,3.19692859691879e-08,-1.03185441421198e-08,0.0011878683692581
0.282,-2.771,-4.371,5.131,78,-5.90000000000035e-05,7.1999999999961e-05,0.076229,-0.0467,-0.078023,0.027742,0.00155997531444339,0.0003622653808555,0.07510616727122,-0.0465827801278639,-0.0747766571339504,0.0161485543262389,1.40901451812947e-07,3.42478164642695e-08,-1.25638307733495e-08,0.001185437402851
0.286,-2.845,-4.503,5.16999999999999,78,-6.20000000000065e-05,7.49999999999362e-05,0.076358,-0.047697,-0.079563,0.028341,0.0016309813046089,0.000461756980699699,0.075450269297254,-0.0476018062538569,-0.0767485817743631,0.0190068313353019,1.39226677881976e-07,3.07674833457141e-08,-1.3882890669838e-08,0.0011830118016064
0.29,-2.92,-4.541,5.18000000000001,78,-6.30000000000075e-05,6.59999999998995e-05,0.07644,-0.048485,-0.080843,0.028782,0.00169867530618791,0.0005720357361312,0.075800189558013,-0.0483631903699089,-0.0784608827496976,0.0218966892525732,1.32579536847211e-07,2.49096356960046e-08,-1.4267395764508e-08,0.0011827215591096
0.296,-2.979,-4.587,5.15799999999999,78,-4.40000000000024e-05,4.7999999999937e-05,0.076565,-0.049356,-0.081836,0.029303,0.0017931626417496,0.000758257561487799,0.076334539916158,-0.0490014997456249,-0.0805327097626142,0.0262490392501243,1.27221581736027e-07,1.64974143704402e-08,-1.48091226945434e-08,0.0011839979333582
0.3,-3.047,-4.621,5.131,79,-4.90000000000074e-05,4.29999999999042e-05,0.076579,-0.049471,-0.082085,0.029456,0.00185094020295019,0.000896576172835901,0.076696144272462,-0.0490815730955289,-0.0815814952418353,0.0291348317939448,1.24778737351673e-07,1.65747903665047e-08,-1.57821877826534e-08,0.0011848172495976
0.304,-2.999,-4.669,5.08199999999999,79,-4.70000000000054e-05,4.3999999999933e-05,0.076596,-0.04943,-0.082069,0.029438,0.0019041841414069,0.0010464026591852,0.077061312199991,-0.0488809557740209,-0.0823673712670608,0.0319865864153189,1.23551892269799e-07,1.73362470917276e-08,-1.68586611946934e-08,0.0011843810387689
0.31,-3.024,-4.695,5.03999999999999,77,-2.49999999999972e-05,5.39999999999985e-05,0.07658,-0.049333,-0.082008,0.029428,0.0019749790098143,0.0012928890299056,0.077614435007035,-0.0480526142554599,-0.0830671927248433,0.0361621477147624,1.15003055800911e-07,2.17505857095975e-08,-1.8786416725797e-08,0.0011850181210712
0.314,-2.903,-4.575,4.99000000000001,77,-1.29999999999991e-05,3.5999999999925e-05,0.07662,-0.049451,-0.082025,0.029454,0.0020158233086065,0.0014717305378882,0.077985943663035,-0.0471520740231249,-0.0832283829516185,0.0388538530817566,1.06850149903216e-07,2.13424989038105e-08,-1.92396707422838e-08,0.0011886011088407
0.316,-2.868,-4.552,4.94300000000001,77,2.000000000002e-06,5.79999999998915e-05,0.076612,-0.0494,-0.082044,0.029502,0.0020342813355156,0.0015654899210604,0.078172330689348,-0.0465990414261949,-0.0832219532265539,0.0401663656969161,1.03011499704441e-07,1.66958398533083e-08,-1.88596233266776e-08,0.0011908484778637
0.322,-2.857,-4.555,4.92099999999999,80,2.90000000000012e-05,2.89999999999457e-05,0.076687,-0.049435,-0.082049,0.029516,0.0020816617950218,0.0018639590386136,0.078733318321698,-0.0445395185138301,-0.0828768893208587,0.0439497638109404,9.46058147484433e-08,8.60979549114928e-09,-1.90189640693117e-08,0.0011952117687241
0.328,-2.801,-4.507,4.88,80,6.29999999999936e-05,3.1999999999921e-05,0.076898,-0.048902,-0.08199,0.02951,0.0021169739767939,0.0021877597959083,0.079295938437929,-0.0419037850690799,-0.0820881987798959,0.0474698382826457,8.58017858020668e-08,1.90788533493413e-09,-1.98575285931033e-08,0.0011953531446931
0.332,-2.862,-4.52,4.84100000000001,77,4.99999999999945e-05,4.19999999999865e-05,0.076936,-0.048047,-0.081915,0.029439,0.0021338565039286,0.0024173060359569,0.079671290924755,-0.0398453013948488,-0.0813476635516545,0.0496527594232578,7.87566126195083e-08,-2.21525734810118e-09,-2.04298673523233e-08,0.0011950237935475
0.336,-2.859,-4.352,4.78800000000001,77,4.40000000000024e-05,4.99999999999945e-05,0.077052,-0.047041,-0.08185,0.02945,0.00214550972100951,0.0026574402448089,0.080046463137835,-0.0375611002765237,-0.080459413627809,0.0516947291316648,6.86212410309558e-08,-1.1602302326705e-08,-1.95203726608136e-08,0.0011961966857901
0.34,-2.801,-4.357,4.73099999999999,77,2.59999999999982e-05,7.39999999999075e-05,0.077185,-0.045673,-0.081702,0.02933,0.0021520600637684,0.0029078003630289,0.080421148397068,-0.0350657103099189,-0.079445049983287,0.0535890889491683,5.73378180605155e-08,-1.85582258916345e-08,-1.86118966336142e-08,0.001198634897562
0.344,-2.707,-4.398,4.70099999999999,79,3.79999999999964e-05,9.29999999998987e-05,0.077276,-0.043953,-0.081528,0.029318,0.0021536642627078,0.0031679769911199,0.080795075508571,-0.0323746202347502,-0.0783266270392509,0.0553308139031926,4.66750799937104e-08,-2.65906829036546e-08,-1.7539073687971e-08,0.0012005109123063
0.35,-2.544,-4.404,4.672,79,3.99999999999984e-05,0.00011199999999989,0.077554,-0.041246,-0.081267,0.029258,0.0021471960327135,0.0035756457448801,0.081354055404559,-0.0280066553205599,-0.0765022645565535,0.0576501565511113,3.89051563912039e-08,-3.13702358797905e-08,-1.69655861029364e-08,0.0011993163453487
0.35,-2.544,-4.404,4.672,79,3.99999999999984e-05,0.00011199999999989,0.077554,-0.041246,-0.081267,0.029258,0.0021471960327135,0.0035756457448801,0.081354055404559,-0.0280066553205599,-0.0765022645565535,0.0576501565511113,3.89051563912039e-08,-3.13702358797905e-08,-1.69655861029364e-08,0.0011993163453487
0.354,-2.336,-4.412,4.62200000000001,77,2.09999999999932e-05,0.000123999999999902,0.077788,-0.039059,-0.081068,0.029177,0.0021372634761169,0.0038582957372871,0.081725175814336,-0.0248982740361373,-0.0752199248024296,0.058998700917391,4.17721538832701e-08,-3.5331356568607e-08,-1.68016255813395e-08,0.0011959359141213
0.358,-2.125,-4.377,4.566,77,4.60000000000044e-05,0.000146999999999897,0.078036,-0.036571,-0.080863,0.029142,0.0021230925729107,0.0041490118168909,0.082094912351723,-0.0216526418722485,-0.0739091835670745,0.0601892396227035,5.01251242477421e-08,-4.10365473750714e-08,-1.68025987485575e-08,0.0011940632017323
0.358,-2.125,-4.377,4.566,77,4.60000000000044e-05,0.000146999999999897,0.078036,-0.036571,-0.080863,0.029142,0.0021230925729107,0.0041490118168909,0.082094912351723,-0.0216526418722485,-0.0739091835670745,0.0601892396227035,5.01251242477421e-08,-4.10365473750714e-08,-1.68025987485575e-08,0.0011940632017323
0.362,-1.917,-4.388,4.50800000000001,77,4.50000000000034e-05,0.00015199999999993,0.078364,-0.034061,-0.080608,0.029033,0.002104922508175,0.0044472201972244,0.082463168609154,-0.0182867984161282,-0.0725898809746552,0.0612233869069972,5.73607817501719e-08,-5.15060560129697e-08,-1.57231035050287e-08,0.00119413405402
0.366,-1.75,-4.434,4.47,79,1.90000000000051e-05,0.000159999999999938,0.078761,-0.031497,-0.080282,0.028929,0.00208300596638,0.004752323195139,0.082829878919102,-0.0148175978016022,-0.0712805537037851,0.0621039518799026,6.57762680053751e-08,-5.60306206533417e-08,-1.50525332230767e-08,0.0011941277022441
0.37,-1.629,-4.42,4.41900000000001,79,6.49999999999956e-05,0.000136999999999943,0.079228,-0.028734,-0.080001,0.028831,0.0020576056203619,0.0050637034028179,0.083195001500994,-0.0112615594685783,-0.0699982111205507,0.062834805343311,7.37233447877273e-08,-5.74257541216885e-08,-1.4510249428452e-08,0.0011930610642002
