timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
4.7,0.854000000000001,10.814,5.54600000000002,68,-1.89999999999999e-05,3.69999999999537e-05,0.069573,-0.021839,0.210844,0.22632,0.0011749652950248,0.0015896967068726,0.082936265885083,0.0270062692930569,0.0015169338055428,-0.0975014445119694,6.70127962476718e-08,-1.16911871499156e-07,6.46025478792575e-09,0.0010737725265799
4.706,0.968,10.72,5.48100000000002,68,-2.89999999999995e-05,2.89999999999457e-05,0.06944,-0.019932,0.211089,0.225188,0.00119805418758639,0.0016388783172325,0.082958169917109,0.0283929696033537,0.001831005545608,-0.0996357274972007,8.45484627257506e-08,-1.5684183250213e-07,8.62971587015315e-09,0.0010664149329553
4.71,1.083,10.783,5.441,69,-9.99999999999959e-06,1.79999999999625e-05,0.069383,-0.01879,0.211228,0.224622,0.00122266285452739,0.0016745859535924,0.082977532168834,0.0293257801954532,0.0018976717630842,-0.100920087359998,1.01566919095525e-07,-1.51723946539079e-07,9.03242276896263e-09,0.0010654209052322
4.714,1.145,10.758,5.43100000000001,69,0,1.39999999999585e-05,0.069316,-0.01778,0.21134,0.224042,0.0012546622672497,0.001712470626389,0.082999898704065,0.0302539246564787,0.0018661246373374,-0.102083260846567,1.22095477228141e-07,-1.17364733060479e-07,7.90472677224806e-09,0.0010658880916635
4.718,1.139,10.787,5.43800000000002,69,-1.79999999999989e-05,2.09999999999377e-05,0.06926,-0.016809,0.211482,0.223439,0.001294010920861,0.0017523743118431,0.083024528581329,0.0311674021966724,0.0017509465471454,-0.103117580179927,1.40525208055478e-07,-7.0921125116736e-08,6.50912298590525e-09,0.0010644562422991
4.722,1.157,10.865,5.38600000000002,69,-2.89999999999995e-05,6.99999999997925e-06,0.069205,-0.01593,0.211629,0.222879,0.00134061801436119,0.0017941204600633,0.083050640769552,0.0320561205331176,0.00156725410240399,-0.104016594538119,1.53325101131476e-07,-1.17863391245537e-08,4.25440730180059e-09,0.0010622743994904
4.726,1.18,10.828,5.36700000000002,69,-7.00000000000006e-06,1.49999999999872e-05,0.069149,-0.015054,0.21169,0.222478,0.0013943426612637,0.0018375148982363,0.083077420714285,0.0329100454302107,0.00133045350350039,-0.104775160117922,1.55566734456399e-07,3.58402192120055e-08,2.45343322156951e-09,0.0010600397182783
4.73,1.183,10.837,5.35600000000002,69,8.00000000000106e-06,0,0.069142,-0.014388,0.211805,0.222154,0.00145499359173711,0.001882347287188,0.083104028589363,0.0337193548363506,0.001056001248775,-0.105389513162693,1.56618900850933e-07,7.90850854265834e-08,9.0082066349915e-10,0.0010590879326599
4.736,1.241,10.769,5.393,68,3.00000000000005e-05,-2.4000000000024e-05,0.069179,-0.013705,0.211831,0.221684,0.0015584180220428,0.0019517979411854,0.083141742284677,0.034829119476949,0.000607042986893,-0.106035952887024,1.4899615044166e-07,1.06398260443439e-07,-2.3509441959706e-10,0.00105959642074
4.74,1.267,10.768,5.43700000000001,68,2.50000000000007e-05,-2.69999999999992e-05,0.069117,-0.013027,0.211887,0.221405,0.0016352284505933,0.0019992188522808,0.083164160233969,0.0354867011122783,0.000304381030478695,-0.106282813539637,1.34348456275698e-07,9.66994650516966e-08,-1.53163862584335e-10,0.0010602352241719
4.742,1.215,10.811,5.41200000000001,68,2.99999999999953e-06,-2.29999999999952e-05,0.069136,-0.012841,0.211902,0.221238,0.0016758613869821,0.002023172988538,0.083174230957416,0.0357877847726904,0.0001573337618367,-0.106351391108189,1.23452297293602e-07,7.78405157569434e-08,1.18426670382662e-09,0.0010599422294062
4.748,1.22,10.783,5.39800000000002,69,9.00000000000033e-06,-2.69999999999992e-05,0.06913,-0.012424,0.211934,0.220825,0.0018060662521764,0.0020956321493888,0.08319864394836,0.0365695258406773,-0.000246905300583702,-0.106341718673698,7.76371191715427e-08,-1.20988822455921e-08,6.59685031786193e-09,0.001055048585029
4.752,1.246,10.81,5.363,69,-1.19999999999999e-05,-2.90000000000568e-05,0.069128,-0.012176,0.212014,0.220654,0.0018992296250942,0.0021441193109989,0.083209093474819,0.036981761406708,-0.000470417756901001,-0.106160912762659,5.21210167781671e-08,-7.35312635601538e-08,1.02400114675427e-08,0.0010506385069722
4.758,1.318,10.734,5.38200000000001,69,1.000000000001e-06,-2.90000000000568e-05,0.069105,-0.01188,0.212018,0.220438,0.0020472830377133,0.0022164962024483,0.083214189536562,0.0374245001317148,-0.00070946083089661,-0.105642358232473,2.21216340085529e-08,-1.74969791922783e-07,1.57599804057938e-08,0.0010457257103383
4.762,1.337,10.728,5.39200000000002,69,-3.89999999999991e-05,-4.10000000000688e-05,0.069117,-0.011846,0.21205,0.22029,0.00215075058997589,0.002264155971091,0.08320959028109,0.0375976364734881,-0.000791059087304105,-0.10514240745724,1.55662127197418e-08,-2e-07,1.69623367310778e-08,0.0010439735138021
4.766,1.337,10.791,5.33600000000001,69,-3.1999999999999e-05,-3.80000000000935e-05,0.069084,-0.011746,0.212058,0.220315,0.0022573841791242,0.0023110681425315,0.083197955411365,0.037670868996019,-0.000801328772289611,-0.104529130228486,1.48030307681967e-08,-2e-07,1.64402478802551e-08,0.0010431933481221
4.77,1.33,10.782,5.31,67,-3.69999999999988e-05,-3.10000000000032e-05,0.069055,-0.011773,0.21209,0.220362,0.0023666152582698,0.0023570092247477,0.083178854480897,0.0376437136632819,-0.000734043775397111,-0.103812341073536,2.00475823696991e-08,-2e-07,1.44011991910031e-08,0.0010444653545572
4.774,1.314,10.799,5.26000000000002,67,-3.1999999999999e-05,-2.90000000000568e-05,0.069056,-0.011684,0.212095,0.220323,0.0024778680809006,0.0024017683703611,0.083151970506974,0.037517005366917,-0.000584427131569407,-0.103002753009382,3.48495183040667e-08,-1.85127093020283e-07,1.20051895477498e-08,0.0010458937684415
4.778,1.304,10.724,5.24200000000002,67,-7.30000000000001e-05,-2.8000000000028e-05,0.069062,-0.01175,0.212068,0.220287,0.0025905625691698,0.0024451491300873,0.083117106864773,0.0372928772977361,-0.000349162890013008,-0.102111825105518,6.5045438585231e-08,-1.19437325321228e-07,8.44534148506965e-09,0.0010476376659585
4.784,1.289,10.732,5.25800000000001,67,-5.60000000000005e-05,-1.00000000000655e-05,0.06895,-0.011691,0.211939,0.220352,0.0027610281776677,0.0025072462624388,0.08304972745589,0.0367817550564203,0.000168002897867489,-0.100649382630892,1.34492428507497e-07,-1.38109625114958e-08,2.82037552718286e-09,0.0010499516155483
4.788,1.353,10.791,5.23200000000003,67,-9.40000000000003e-05,-2.8000000000028e-05,0.068856,-0.012326,0.211186,0.220475,0.0028747604253946,0.0025464315799521,0.082994874921037,0.0363314542035957,0.0006224136425724,-0.0996086507919918,1.77527055582857e-07,3.88533981312858e-08,-6.68605772670164e-10,0.0010541015139377
4.792,1.375,10.702,5.23700000000002,69,-6.60000000000001e-05,-3.2000000000032e-05,0.068842,-0.01378,0.210209,0.220673,0.0029878736927333,0.0025836878480938,0.082932329566694,0.0358005576857504,0.00116282909940199,-0.0985301605848764,2.01897854103025e-07,6.849418358717e-08,-3.53235550832901e-09,0.0010628480677027
4.796,1.161,10.77,5.16900000000001,69,-6.60000000000001e-05,-3.80000000000935e-05,0.068833,-0.015471,0.208815,0.220944,0.0030997827489341,0.0026189012895716,0.082862434529968,0.0351961564223455,0.0017863297722774,-0.0974266448062131,2.08792218121899e-07,8.32739883884558e-08,-5.73313352578049e-09,0.0010773667491407
4.802,1.043,10.562,5.155,67,-6.60000000000001e-05,-7.2000000000072e-05,0.068814,-0.018862,0.206349,0.221408,0.00326413477704,0.0026676919960865,0.082744819412208,0.0341691545562611,0.0028680304268173,-0.0957517992194142,2.01510614494447e-07,7.45065917439979e-08,-6.49409354430248e-09,0.0011062073952016
4.806,0.838000000000001,10.489,5.18100000000001,67,-5.49999999999995e-05,-0.00010600000000005,0.068823,-0.021809,0.204265,0.221815,0.00337054980958029,0.0026974342816632,0.082658718053016,0.0334168479753193,0.0036787874665159,-0.0946397983847454,1.88274786031256e-07,4.70647973780854e-08,-5.47659796947044e-09,0.0011255248659411
4.81,0.528,10.392,5.22600000000003,67,-5.9e-05,-0.000101000000000018,0.068757,-0.024983,0.201886,0.222232,0.00347381990824949,0.0027248973760274,0.082567224621893,0.0326211264453878,0.004553569044461,-0.0935448237062754,1.64470027650439e-07,-2.21264311911738e-09,-3.0163301773625e-09,0.0011405379725563
4.814,0.236000000000001,10.273,5.30900000000003,69,-9.90000000000001e-05,-0.000126000000000071,0.068689,-0.0286,0.199338,0.222606,0.00357344260021279,0.0027500608433382,0.082471064519339,0.0317914771466447,0.00548486625851169,-0.0924775622420634,1.27578310482447e-07,-7.31724749849197e-08,-1.2377320264249e-12,0.0011474134384214
4.82,-0.175000000000001,10.174,5.34100000000001,69,-0.00012,-0.000163000000000024,0.068555,-0.03471,0.194734,0.22337,0.0037150246993124,0.0027835019736095,0.082319782800324,0.0305043920262912,0.00696971806219319,-0.0909499648973148,6.70512699682001e-08,-1.88216248343694e-07,4.09373128080474e-09,0.0011456783917636
4.824,-0.494999999999999,9.934,5.39600000000002,70,-0.000123,-0.000181000000000098,0.06835,-0.039276,0.191431,0.224007,0.003803572069581,0.0028029663429458,0.082215428280111,0.0296318330783931,0.00800535317475129,-0.0899931142788849,4.01692928914895e-08,-2e-07,6.17802096904307e-09,0.0011465775391085
4.828,-0.785,9.751,5.51000000000002,70,-0.000114999999999999,-0.000194000000000027,0.068169,-0.044296,0.187675,0.22479,0.0038870272678295,0.0028202241901097,0.082109252553894,0.0287585199746638,0.00906683107484739,-0.0890943096595395,3.45677648361945e-08,-2e-07,7.49517160210481e-09,0.0011498221178742
4.832,-1.054,9.503,5.63600000000002,70,-0.000137999999999999,-0.000197000000000003,0.067886,-0.049546,0.183669,0.225472,0.0039650926030355,0.0028353439773224,0.082002096330527,0.0278933569050986,0.0101447423947117,-0.0882598833243265,5.42795343336878e-08,-1.97927062304948e-07,7.6318505931837e-09,0.0011485158861444
4.836,-1.312,9.274,5.76600000000002,68,-0.000147,-0.000201000000000007,0.067466,-0.054902,0.179433,0.226256,0.0040375287409582,0.0028484086639412,0.08189478698634,0.0270447729562208,0.0112296600056603,-0.0874950459289208,8.93422510527058e-08,-1.16406812741798e-07,6.91219276466972e-09,0.0011364799882901
4.84,-1.68,9.076,5.82600000000002,68,-0.00018,-0.000168000000000057,0.066996,-0.060566,0.174885,0.227109,0.0041041557623505,0.0028595136510459,0.081788125076568,0.0262206221876026,0.0123122788264702,-0.0868038713848627,1.23881334309165e-07,-5.73192606585109e-08,5.84030920252666e-09,0.0011143563909773
4.846,-1.941,8.785,5.977,66,-0.000123999999999999,-0.000137000000000054,0.066274,-0.070282,0.16742,0.22873,0.00419295200684811,0.002872732578494,0.081631002147737,0.0250457445147407,0.0139122005732414,-0.085911353004086,1.54409437334543e-07,-3.69702000043186e-08,5.23715036769133e-09,0.0010765483599552
4.85,-2.257,8.523,6.12300000000002,66,-0.000170999999999999,-0.000122000000000066,0.065811,-0.076642,0.16242,0.229585,0.0042446395729188,0.0028794266446705,0.081529200525209,0.024312528440397,0.0149503386540647,-0.0854147676793073,1.58811452307925e-07,-4.27698843348658e-08,5.69362591009706e-09,0.0010591448777823
4.854,-2.633,8.145,6.15800000000002,66,-0.000118999999999999,-9.80000000000425e-05,0.065235,-0.082463,0.15761,0.230579,0.0042903180209771,0.0028845762959135,0.08143052911369,0.0236255983371338,0.0159564025661841,-0.0849973342575122,1.49197132397229e-07,-4.47963361741791e-08,5.98133844283294e-09,0.0010105989339414
4.858,-3.048,7.833,6.34900000000002,65,-9.09999999999991e-05,-7.50000000000473e-05,0.064712,-0.088663,0.152728,0.231586,0.0043300334224417,0.0028883170539277,0.081335599946395,0.0229893720311961,0.0169231304840147,-0.084658266926671,1.35746749976304e-07,-4.32848940483658e-08,5.83048262554308e-09,0.0009691631628128
4.864,-3.425,7.647,6.53700000000001,65,-6.29999999999988e-05,-1.70000000000448e-05,0.063886,-0.097937,0.145416,0.232958,0.00437861483169411,0.0028915893012014,0.081201433567309,0.0221376437740421,0.018285350413215,-0.0842925871056436,1.13771414426013e-07,-5.11148026189601e-08,5.26569133476084e-09,0.0009113515572899
4.868,-3.787,7.371,6.649,63,-4.90000000000004e-05,3.10000000000032e-05,0.063265,-0.103753,0.140603,0.233893,0.00440385523121641,0.0028924152339114,0.081118188675448,0.0216418421436911,0.0191267931858682,-0.0841400163256897,9.99636062657557e-08,-6.22795445422671e-08,4.8198107453453e-09,0.0008715394192969
4.872,-4.126,7.112,6.852,63,-6.10000000000003e-05,5.89999999999202e-05,0.062737,-0.110012,0.135606,0.23487,0.0044235659065299,0.0028923206781275,0.081040394538857,0.0212054257981232,0.0199094716345168,-0.0840561842334868,8.87734017318953e-08,-7.09193074346106e-08,4.57336241915057e-09,0.000830295273269
4.878,-4.352,6.716,7.00900000000001,63,-4.70000000000002e-05,0.000108999999999915,0.061939,-0.119285,0.128273,0.236365,0.00444321094698989,0.0028907575428569,0.080934662682208,0.0206632328837791,0.0209655542582514,-0.084049647057614,7.82579473329048e-08,-6.8982214294067e-08,4.4298546161457e-09,0.0007669839431781
4.882,-4.601,6.444,7.12200000000001,63,-4.39999999999989e-05,0.000117999999999951,0.061429,-0.124959,0.123799,0.237247,0.0044500559608228,0.002888963529699,0.080871862531925,0.0203761835819062,0.0215872633891697,-0.0841174655414745,7.37945429181912e-08,-5.92458775388704e-08,4.30259224903455e-09,0.0007243073153841
4.884,-4.833,6.147,7.24100000000001,63,-3.89999999999991e-05,0.000121999999999955,0.061281,-0.127859,0.121677,0.237642,0.00445171123320069,0.002887888537917,0.080842842129875,0.0202545730543002,0.0218727862666082,-0.084170994774806,7.17816035596965e-08,-5.32963307314557e-08,4.23310448557615e-09,0.0007029005388824
4.89,-5.171,5.958,7.35600000000002,60,-4.49999999999999e-05,0.000161999999999995,0.060676,-0.135317,0.115721,0.238725,0.0044501018439902,0.0028841272137484,0.080765483459419,0.0199746486966866,0.0226269718104141,-0.0844014119744587,6.60444090776297e-08,-3.79997592919484e-08,3.91825003765145e-09,0.0006384759032526
4.894,-5.562,5.846,7.42000000000002,60,-1.19999999999999e-05,0.000162999999999913,0.060299,-0.139699,0.112211,0.239414,0.0044439975808106,0.0028813076527465,0.080722071326213,0.0198557614222908,0.0230445977567549,-0.0846057571605043,6.23749687568248e-08,-3.26792452638628e-08,3.65456705435155e-09,0.0005956076767047
4.898,-5.927,5.594,7.49100000000001,60,-5.2e-05,0.000158999999999909,0.060094,-0.14414,0.108905,0.240054,0.0044343112363666,0.0028783541358931,0.080685189089553,0.0197876252634024,0.0233951503922135,-0.0848436065229458,5.87344640517876e-08,-3.1286823702308e-08,3.39269982320298e-09,0.0005529432308903
4.904,-6.257,5.375,7.548,59,-5.0999999999999e-05,0.000143000000000004,0.059811,-0.150038,0.104604,0.240926,0.0044139281578974,0.0028738635133726,0.080641962737482,0.0197729409839968,0.023799175732208,-0.085249905739868,5.29772125918588e-08,-3.26249274158349e-08,3.07976193815496e-09,0.0004892047613924
