timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.096,-0.324,0.00600000000000023,4.53300000000002,80,0.000101,4.4000000000044e-05,0.079924,-0.002291,0.000316999999999984,0.00744800000000001,-5.07295554083992e-05,5.14848690343003e-05,0.079908810979946,0.0031811217205125,0.004856990633337,0.0017298170233384,0,-0,-0,0
0.1,-0.255,0.00700000000000145,4.44200000000001,79,0.000104,3.79999999999825e-05,0.079977,-0.001949,0.000302999999999998,0.00650699999999999,-5.94864130689932e-05,5.74934404527008e-05,0.079890480978438,0.0037346272275157,0.0055337804862555,0.0016096819078623,0,-0,-0,0
0.104,-0.215,0.0390000000000015,4.38400000000001,79,0.000129000000000001,5.39999999999985e-05,0.079974,-0.001274,0.000318999999999986,0.005167,-6.8657032166089e-05,6.33998821478986e-05,0.079870937798156,0.004315857605947,0.00622280024292179,0.0014279161109948,1.33193422892359e-09,-1.64092794674454e-09,-1.27862114687414e-10,5.04819806627445e-05
0.106,-0.18,0.0550000000000015,4.32599999999999,79,0.000103000000000001,3.10000000000032e-05,0.080024,-0.001021,0.000345999999999985,0.004274,-7.33604658714887e-05,6.62804843255989e-05,0.079860784204967,0.0046146630518804,0.00656864465536269,0.0013129865338749,1.99818438979196e-09,-2.46918286115423e-09,-1.91987115291854e-10,7.56987068208085e-05
0.11,-0.151,0.0410000000000004,4.27700000000002,78,6.20000000000013e-05,2.000000000002e-05,0.080107,-0.000351999999999998,0.000230000000000008,0.00212599999999999,-8.29199994111934e-05,7.18246670486991e-05,0.079839884030029,0.0052237144836273,0.0072559335688927,0.0010335476836873,3.33027396189464e-09,-4.14534769681946e-09,-3.2810564567517e-10,0.0001261174151107
0.112,-0.25,0.0150000000000006,4.18600000000001,78,8.6000000000001e-05,9.00000000003676e-06,0.080158,4.20000000000004e-05,0.000205999999999984,0.000964999999999994,-8.77393195515969e-05,7.44587313441999e-05,0.07982921484374,0.0055318099694198,0.0075943679088757,0.0008685888511306,3.99661027674853e-09,-4.99748376535679e-09,-4.0051628535983e-10,0.0001513497401583
0.114,-0.216,-0.0129999999999999,4.06300000000002,78,4.49999999999999e-05,6.99999999997925e-06,0.080186,0.000549000000000001,0.000243999999999994,-0.000459000000000015,-9.25586417758889e-05,7.69807868363018e-05,0.079818456232583,0.0058407585715797,0.0079272271243398,0.000686590792005101,4.6617349089134e-09,-5.87487409732509e-09,-4.81411472892239e-10,0.000176609240748
0.118,-0.187,0.0820000000000007,3.89600000000002,78,1.69999999999997e-05,4.000000000004e-06,0.080193,0.001907,0.000150999999999984,-0.00356600000000001,-0.000102111689797388,8.16282430437e-05,0.079796858371903,0.0064563171511099,0.0085696002011369,0.000271171537675301,5.99573618942206e-09,-7.59330474534023e-09,-6.49188409767935e-10,0.0002272019487603
0.122,-0.165,0.126000000000001,3.69400000000002,80,-4.09999999999994e-05,-5.00000000003276e-06,0.080268,0.003353,4.59999999999905e-05,-0.00715299999999999,-0.000111398038229391,8.56456539836993e-05,0.079775494544795,0.0070601038757728,0.0091693470080127,-0.000212728016080799,7.33897964024658e-09,-9.08801436283214e-09,-8.13724114863522e-10,0.000277814638362
0.124,-0.136,0.0680000000000014,3.435,80,-3.50000000000003e-05,6.00000000006151e-06,0.080259,0.004165,-6.10000000000055e-05,-0.00881000000000001,-0.000115880622862399,8.73804234691015e-05,0.079765038866302,0.0073541687018739,0.00944877047714869,-0.000480092919165995,8.01087367677562e-09,-9.86339517482234e-09,-8.84343749230113e-10,0.0003030911448453
0.128,-0.0909999999999997,0.0240000000000009,3.15299999999999,80,4.00000000000053e-06,-5.99999999995049e-06,0.080278,0.005618,-0.000248999999999999,-0.011922,-0.000124396556574188,9.02282170009011e-05,0.079744879339062,0.0079194647202063,0.0099574945366082,-0.0010645518967175,9.39005593080878e-09,-1.13596045170064e-08,-1.00384176882037e-09,0.0003536343820668
0.13,-0.0199999999999996,0.0670000000000002,2.876,79,-2.69999999999992e-05,-9.00000000003676e-06,0.080321,0.006191,-0.000306000000000001,-0.013627,-0.000128376550874998,9.13124845728988e-05,0.079735302427849,0.0081877234540393,0.0101830292985579,-0.0013810020998356,1.00678048359664e-08,-1.22174396310829e-08,-1.04371512594355e-09,0.0003789207854707
0.134,0.0890000000000004,0.188000000000001,2.619,79,1.000000000001e-06,-5.00000000003276e-06,0.080371,0.007586,-0.000430000000000014,-0.016853,-0.000135641796549194,9.27325196668008e-05,0.079717488755283,0.0086878255997269,0.0105669027631726,-0.00206021026586919,1.1441672697317e-08,-1.38497932275126e-08,-1.10102034361858e-09,0.0004296256928557
0.138,0.229,0.151000000000002,2.38400000000001,79,4.10000000000011e-05,-1.6000000000016e-05,0.080415,0.008968,-0.000432000000000016,-0.020126,-0.000141787317038289,9.30675960220985e-05,0.079701933705235,0.0091289555103534,0.0108483703163849,-0.0027974848560014,1.28727469163923e-08,-1.56519118392331e-08,-1.19280756860932e-09,0.0004804154604246
0.144,0.388,0.156000000000001,2.17699999999999,80,0.000102,-2.8000000000028e-05,0.080526,0.010991,-0.000617000000000006,-0.024996,-0.000148375938778395,9.13297612556985e-05,0.079684146452631,0.0096523641233536,0.0110450984841362,-0.004000086924108,1.492819684234e-08,-1.7973508508942e-08,-1.42671704258803e-09,0.0005566085385975
0.146,0.556,0.131,1.96199999999999,80,0.000131000000000001,-4.09999999999577e-05,0.080594,0.011562,-0.000684000000000018,-0.02655,-0.000149745209738289,9.01121794486988e-05,0.079680010305933,0.009783615259698,0.0110430327095139,-0.0044233743741961,1.56565866589156e-08,-1.83458716411852e-08,-1.53565738936368e-09,0.0005820410272109
0.15,0.692,0.221,1.75,80,0.000176000000000001,-5.10000000000232e-05,0.08064,0.012737,-0.000768999999999992,-0.029191,-0.000151049594190392,8.66696867794017e-05,0.079674917205692,0.0099718991456171,0.0109265281473782,-0.0052976764932193,1.67747561711299e-08,-2.04903136880861e-08,-1.70902638343527e-09,0.0006328504533722
0.154,0.762,0.321000000000002,1.60599999999999,79,0.000205,-7.1999999999961e-05,0.080704,0.013576,-0.000939999999999996,-0.031248,-0.000150223313938297,8.18436341012002e-05,0.079674623531137,0.010051082894979,0.0106486621604932,-0.0062014651039281,1.80611567617285e-08,-2.19108458983772e-08,-1.89683239521912e-09,0.0006839105971832
0.158,0.769000000000001,0.299000000000001,1.48599999999999,79,0.000240000000000001,-8.3999999999973e-05,0.080818,0.014027,-0.001085,-0.032905,-0.000147004366377296,7.56035340894017e-05,0.079679814498318,0.0100094720582397,0.0101964214833551,-0.0071248351937844,1.91129774161817e-08,-2.44707650668911e-08,-2.03806191557649e-09,0.0007348911036894
0.164,0.611,0.312000000000001,1.35499999999999,80,0.000241,-8.09999999999977e-05,0.080827,0.01492,-0.001113,-0.03458,-0.00013712627380319,6.35817748246004e-05,0.079699402715249,0.0096968128253886,0.00916553173683629,-0.0085225142187936,2.06495336907623e-08,-2.66992539106266e-08,-2.31755491882865e-09,0.0008115884700493
0.17,0.535,0.311,1.27700000000002,80,0.000229,-7.9999999999969e-05,0.080885,0.015047,-0.00120400000000001,-0.035261,-0.000120449349312893,4.84484082147012e-05,0.079735230936647,0.009054968377551,0.00768195813691169,-0.0098990268812483,2.16592612320064e-08,-3.16337611715907e-08,-2.58523417564781e-09,0.0008889540081778
0.174,0.594,0.481,1.208,80,0.00022,-8.3999999999973e-05,0.08087,0.014969,-0.001165,-0.035184,-0.000105171380593391,3.67354503480015e-05,0.079769272975139,0.0084306730943836,0.0064284920524916,-0.0107832341114913,2.39557828827714e-08,-3.30021239248879e-08,-2.8046189866057e-09,0.0009413930796384
0.178,0.552,0.564,1.196,78,0.000180000000000001,-6.3999999999953e-05,0.080865,0.014975,-0.00115799999999999,-0.035202,-8.63230032170925e-05,2.38411228894002e-05,0.07981220912025,0.0076418963695769,0.00495726675323299,-0.0116246327740951,2.69437179642101e-08,-3.34665811331374e-08,-2.88961221581685e-09,0.0009940013147714
0.182,0.563,0.489000000000001,1.209,78,0.000124000000000001,-5.80000000000025e-05,0.080876,0.014978,-0.00115799999999999,-0.035229,-6.37207180976956e-05,9.90337255470097e-06,0.079864670860972,0.0066841828358228,0.0032653557497203,-0.0124090401652275,3.03124711801131e-08,-3.36695918400899e-08,-2.94595950497308e-09,0.0010457490936371
0.184,0.645,0.607000000000001,1.143,78,0.000110000000000001,-6.30000000000353e-05,0.080864,0.014987,-0.00112999999999999,-0.035291,-5.09613501425976e-05,2.5956180207988e-06,0.079894662806949,0.0061410763071508,0.0023363546085915,-0.0127753796806409,3.12594362239892e-08,-3.16234780108049e-08,-3.16751907409551e-09,0.0010713000471073
0.19,0.734,0.666,1.126,78,5.2e-05,-2.99999999999745e-05,0.080726,0.015215,-0.001083,-0.035364,-6.6514603901946e-06,-2.03798653257009e-05,0.080000534678284,0.0042533590240263,-0.000780604217005001,-0.0137493209333296,2.96432811655659e-08,-3.53471304213414e-08,-3.62523112891688e-09,0.0011443768282363
0.196,0.796,0.73,1.102,78,2.00000000000027e-06,-9.99999999995449e-06,0.080641,0.014897,-7.69999999999937e-05,-0.034115,4.69568490408107e-05,-4.42990174491995e-05,0.080131612888995,0.0019817002105571,-0.00438121069895511,-0.0144983265846544,2.49331023721199e-08,-4.48383431531754e-08,-4.04385329807486e-09,0.0012157336109706
0.2,0.842,0.873000000000001,1.18600000000001,79,4.00000000000053e-06,1.00000000002876e-06,0.080601,0.014309,0.001218,-0.032434,8.7952921254103e-05,-6.02997361721994e-05,0.080233775115136,0.000260328795780904,-0.0070383524816352,-0.0148497459883837,2.39351976608835e-08,-4.98930290325972e-08,-3.96388896695246e-09,0.0012642070596729
0.204,0.833000000000001,0.845000000000001,1.25399999999999,79,3.20000000000008e-05,5.29999999999697e-05,0.080481,0.01377,0.00301399999999999,-0.030189,0.000133162020532304,-7.59639101934988e-05,0.080348221989865,-0.001618897192834,-0.0098887748557915,-0.015067668385081,2.55584598689069e-08,-5.14348553874421e-08,-3.31480686388249e-09,0.0012620044026602
0.206,0.76,0.823,1.38800000000001,79,5.3000000000001e-05,6.8000000000068e-05,0.080458,0.013306,0.00415199999999999,-0.028747,0.000157335583525903,-8.35571017475008e-05,0.080410158278123,-0.0026149450127832,-0.0113824310207046,-0.0151227707800874,2.6420248088044e-08,-5.14643743260953e-08,-3.05138901694232e-09,0.0012604929860388
0.212,0.648,0.956000000000001,1.577,78,9.30000000000011e-05,0.000102000000000046,0.080412,0.011576,0.007881,-0.023854,0.000236015747505508,-0.000104789741918201,0.080615236675835,-0.005812240934517,-0.0161141324032197,-0.0150560100374409,2.61242928045649e-08,-5.13045677554085e-08,-1.81763056430904e-09,0.001253711958482
0.216,0.513,1.245,1.81700000000001,78,0.000165,9.9999999999989e-05,0.080477,0.010092,0.010781,-0.019783,0.000293450399812004,-0.000117122936403799,0.08076828138019,-0.0081015303899202,-0.0194554208457073,-0.0148058176937658,2.40656535821538e-08,-4.67077413689049e-08,-1.21969054170702e-09,0.0012486843500045
0.222,0.376,1.447,2.09100000000001,78,0.000155000000000001,8.70000000000593e-05,0.080627,0.007089,0.015928,-0.012675,0.000386648998925612,-0.000131740483507801,0.081022680462012,-0.0117332148925203,-0.0246972817135742,-0.0141014750194112,2.26617911094531e-08,-4.07971801187808e-08,4.48165731700921e-10,0.0012412951697241
0.226,0.227,1.534,2.38300000000001,78,0.000193,7.2000000000072e-05,0.080862,0.004586,0.019776,-0.00716600000000001,0.000453154799496605,-0.000138178291925101,0.08120890134942,-0.0142599756865886,-0.0283122868073435,-0.0134035187391473,2.5254515278851e-08,-3.51732425419379e-08,1.86474941996456e-09,0.001237694590918
0.23,0.0390000000000001,1.67,2.732,79,0.000152000000000001,6.89999999999857e-05,0.081041,0.00197,0.024154,-0.00115499999999999,0.000522846665944612,-0.0001413654276788,0.081408372943992,-0.0168480237189732,-0.0319952141436648,-0.0125179618314675,2.9684361605265e-08,-2.86375225759228e-08,2.82684445898457e-09,0.0012329630818562
0.234,-0.208,1.975,3.161,79,0.000151,6.000000000006e-05,0.081239,-0.000814999999999996,0.028909,0.00543099999999999,0.000595413076054305,-0.000140762555368601,0.0816209711742,-0.0194757615952653,-0.0357202217382804,-0.0114427496800476,3.42680597811698e-08,-2.81122104130743e-08,3.60003520769186e-09,0.0012255253520064
0.238,-0.492,2.325,3.59100000000001,79,0.000148000000000001,5.6000000000056e-05,0.081455,-0.003855,0.034106,0.01264,0.000670506965054413,-0.0001358159572598,0.081846499715193,-0.0221203484933303,-0.0394605023242359,-0.0101778069932856,3.97073521019871e-08,-2.16962582326943e-08,3.28654741003934e-09,0.0012178675682464
0.242,-0.805,2.637,4.09200000000001,78,0.000100000000000001,6.20000000000065e-05,0.081682,-0.007186,0.039589,0.020291,0.000747749485317806,-0.000125961216830499,0.08208469243856,-0.024757970677771,-0.0431886271587397,-0.0087250830680581,4.8386697143996e-08,-1.2025657178769e-08,2.43172971896558e-09,0.0012123593207668
0.248,-1.124,2.883,4.643,78,8.80000000000013e-05,4.70000000000192e-05,0.082103,-0.01252,0.048639,0.03295,0.000866746727340009,-0.000100726278287101,0.08246497912558,-0.028647655826316,-0.0486974738748848,-0.0062031880073517,6.47635896532552e-08,4.94555444864111e-09,9.31512425271728e-10,0.0012087811810618
0.252,-1.452,3.222,5.249,81,6.70000000000011e-05,4.19999999999865e-05,0.082393,-0.016419,0.055288,0.042083,0.0009475334408547,-7.60993063631983e-05,0.082733231672194,-0.0311599867052868,-0.0522744218447442,-0.0043028753014728,7.5746218625622e-08,1.24577498931773e-08,-1.65261762705791e-10,0.0012063060549494
0.256,-1.774,3.644,5.886,81,8.20000000000005e-05,3.2000000000032e-05,0.082719,-0.020728,0.062347,0.051902,0.00102895343113961,-4.45668285900015e-05,0.083012703542786,-0.0335787123693854,-0.0557436254338523,-0.0022374739414697,8.984293010489e-08,2.15863946817721e-08,-1.82597530072979e-09,0.0012037187765394
0.26,-2.15,4.042,6.54599999999999,81,0.000104,2.4000000000024e-05,0.083025,-0.025037,0.069691,0.062194,0.00111053604028701,-5.5720847991006e-06,0.083302848589575,-0.0358794553253143,-0.0590794422448041,-1.77646882620966e-05,1.02129114246259e-07,2.75942062933316e-08,-3.60414909454063e-09,0.0012021105402962
0.264,-2.45,4.45,7.23500000000001,79,8.40000000000007e-05,4.000000000004e-06,0.083381,-0.029603,0.077514,0.073084,0.00119180130679691,4.14260534037994e-05,0.083603074272022,-0.0380385918198059,-0.0622576472134971,0.0023437595009605,1.10150472991889e-07,2.67939658085077e-08,-4.23661202468545e-09,0.0012006157982671
0.268,-2.755,4.909,7.94,79,0.000113,-9.99999999995449e-06,0.083742,-0.034526,0.085777,0.084582,0.0012722649515694,9.69477113442994e-05,0.083912754383751,-0.0400335560858529,-0.0652557771971123,0.0048330477708067,1.22396623839772e-07,3.09552731623495e-08,-6.11552372904507e-09,0.001196206635016
0.274,-3.207,5.442,8.68899999999999,81,9.80000000000009e-05,-2.19999999999665e-05,0.08425,-0.041789,0.097972,0.101553,0.001390401417976,0.000197283009203301,0.084393585260422,-0.0426721935755712,-0.0693713871812602,0.0087724570135286,1.35762718029916e-07,3.37810634515161e-08,-8.64999629779512e-09,0.0011900153168378
0.278,-3.558,5.94,9.417,81,2.00000000000009e-05,-5.99999999995049e-06,0.084497,-0.046261,0.106074,0.112617,0.00146676010169121,0.000276202789254699,0.08472405123157,-0.0441674860140077,-0.0718354121840809,0.0115111319051544,1.39649861614452e-07,3.19692859691879e-08,-1.03185441421198e-08,0.0011878683692581
0.282,-3.908,6.527,10.169,81,-4.19999999999986e-05,1.30000000000408e-05,0.084751,-0.050839,0.11422,0.123697,0.0015406621358591,0.0003652261919047,0.085061669554546,-0.0454319261810037,-0.0740589294284106,0.0143188930494184,1.40901451812947e-07,3.42478164642695e-08,-1.25638307733495e-08,0.001185437402851
0.286,-4.242,7.063,10.844,82,-4.49999999999999e-05,1.00000000002876e-06,0.085095,-0.055732,0.122266,0.134859,0.0016116681260246,0.000464717791748899,0.08540577158058,-0.0464509523069967,-0.0760308540688233,0.0171771700584814,1.39226677881976e-07,3.07674833457141e-08,-1.3882890669838e-08,0.0011830118016064
0.29,-4.56,7.55,11.521,82,-0.000102999999999999,8.000000000008e-06,0.085401,-0.060329,0.130365,0.146099,0.00167936212760361,0.000574996547180399,0.085755691841339,-0.0472123364230487,-0.0777431550441578,0.0200670279757527,1.32579536847211e-07,2.49096356960046e-08,-1.4267395764508e-08,0.0011827215591096
0.296,-4.771,7.918,12.192,82,-0.000139,2.29999999999952e-05,0.085794,-0.067074,0.142683,0.162788,0.00177384946316531,0.000761218372536999,0.086290042199484,-0.0478506457987647,-0.0798149820570744,0.0244193779733038,1.27221581736027e-07,1.64974143704402e-08,-1.48091226945434e-08,0.0011839979333582
0.3,-5.037,8.422,12.848,82,-0.000137999999999999,3.79999999999825e-05,0.086061,-0.07176,0.150813,0.174055,0.0018316270243659,0.000899536983885101,0.086651646555788,-0.0479307191486687,-0.0808637675362955,0.0273051705171243,1.24778737351673e-07,1.65747903665047e-08,-1.57821877826534e-08,0.0011848172495976
0.304,-5.29,8.981,13.513,82,-0.000123,4.4000000000044e-05,0.086335,-0.076258,0.158856,0.185259,0.00188487096282261,0.0010493634702344,0.087016814483317,-0.0477301018271607,-0.081649643561521,0.0301569251384984,1.23551892269799e-07,1.73362470917276e-08,-1.68586611946934e-08,0.0011843810387689
0.308,-5.524,9.56,14.219,86,-0.000102999999999999,2.4000000000024e-05,0.086626,-0.080824,0.166913,0.196429,0.00193331500194981,0.0012107823517801,0.087384943056139,-0.0472479697429097,-0.082178630777295,0.0329570456766192,1.18245211755036e-07,2.280939411848e-08,-1.85871083108732e-08,0.0011842609714667
0.312,-5.763,10.104,14.934,86,-9.59999999999989e-05,3.39999999999785e-05,0.086915,-0.085434,0.174959,0.207592,0.00197673738785981,0.0013838213438432,0.087755459975447,-0.0464859841043317,-0.082459629667333,0.0356888401807685,1.10717591345197e-07,2.2361493218019e-08,-1.92188701341461e-08,0.001186600517731
0.318,-6.013,10.604,15.623,85,-7.69999999999989e-05,4.000000000004e-06,0.087436,-0.092486,0.186852,0.224305,0.00203209917508251,0.0016650867578389,0.088314561697587,-0.0448277407375027,-0.0824421691460318,0.0396246237804997,1.00082856312193e-07,1.40512938049421e-08,-1.89110922925478e-08,0.001192746769071
0.322,-6.28,11.13,16.282,85,-6.89999999999996e-05,-1.2000000000012e-05,0.087763,-0.097178,0.194727,0.235299,0.0020623486164375,0.0018669198496628,0.088688820605024,-0.0433886645669699,-0.0821591616153189,0.0421201025341199,9.46058147484433e-08,8.60979549114928e-09,-1.90189640693117e-08,0.0011952117687241
0.326,-6.583,11.657,16.881,85,-3.89999999999991e-05,-1.69999999999337e-05,0.088126,-0.101917,0.202659,0.246239,0.0020872290281259,0.0020800173155984,0.089063801186215,-0.0416933101516809,-0.0816788093711414,0.0444983885956028,8.97541496521978e-08,5.70566077787492e-09,-1.9871946339028e-08,0.001195369884097
0.332,-6.915,12.159,17.458,85,-9.79999999999991e-05,-2.99999999999745e-05,0.088589,-0.108676,0.214519,0.262605,0.0021145433253443,0.0024202668470061,0.089626793208081,-0.0386944474479886,-0.0806299358461147,0.0478230981464373,7.87566126195083e-08,-2.21525734810118e-09,-2.04298673523233e-08,0.0011950237935475
0.334,-7.216,12.576,18.071,85,-0.000109999999999999,-2.99999999999745e-05,0.088753,-0.1109,0.218322,0.268051,0.0021210164858024,0.002539031933568,0.089814421770594,-0.0375796788374124,-0.0802029400713882,0.0488621565211436,7.34734136071294e-08,-6.0851777325231e-09,-2.00858138137606e-08,0.0011955121075981
0.338,-7.501,13.043,18.649,85,-0.00013,-4.49999999999617e-05,0.08906,-0.115418,0.226209,0.278787,0.00213010040620311,0.0027843273947659,0.090189386789475,-0.0351880016128187,-0.0792488962652937,0.0508310511544954,6.33544618446477e-08,-1.42719014972331e-08,-1.93140210101381e-08,0.0011972826941591
0.344,-7.751,13.632,19.246,87,-0.000168,-4.30000000000152e-05,0.089562,-0.122113,0.237707,0.294419,0.00213435108412351,0.0031709378021691,0.090750577791897,-0.03122376628789,-0.0776088993337111,0.0535011526263721,4.66750799937104e-08,-2.65906829036546e-08,-1.7539073687971e-08,0.0012005109123063
0.348,-8.058,13.994,19.881,87,-0.000199999999999999,-7.09999999999322e-05,0.089848,-0.126103,0.244452,0.303866,0.0021311894047622,0.0034404778150968,0.091123517840753,-0.0283531891624014,-0.0764085632209901,0.0550868233664181,3.92916664194339e-08,-3.05706303477063e-08,-1.68809347327746e-08,0.0012005294536902
0.354,-8.213,14.47,20.496,87,-0.000300999999999999,-4.99999999999945e-05,0.090201,-0.131599,0.254134,0.317195,0.0021179502975326,0.0038612565483363,0.091680678097662,-0.0237474200892771,-0.0745021970968898,0.0571690396405705,4.17721538832701e-08,-3.5331356568607e-08,-1.68016255813395e-08,0.0011959359141213
0.358,-8.289,15.037,21.006,87,-0.000322999999999999,-3.69999999999537e-05,0.090408,-0.135027,0.26012,0.325324,0.0021037793943264,0.0041519726279401,0.092050414635049,-0.0205017879253883,-0.0731914558615347,0.058359578345883,5.01251242477421e-08,-4.10365473750714e-08,-1.68025987485575e-08,0.0011940632017323
0.362,-8.343,15.366,21.435,87,-0.000345,-3.10000000000032e-05,0.090609,-0.138143,0.265635,0.333007,0.0020856093295907,0.0044501810082736,0.09241867089248,-0.017135944469268,-0.0718721532691154,0.0593937256301767,5.73607817501719e-08,-5.15060560129697e-08,-1.57231035050287e-08,0.00119413405402
0.366,-8.443,15.755,21.879,89,-0.000338,-3.10000000000032e-05,0.09073,-0.140868,0.270884,0.340157,0.00206369278779571,0.0047552840061882,0.092785381202428,-0.013666743854742,-0.0705628259982453,0.0602742906030821,6.57762680053751e-08,-5.60306206533417e-08,-1.50525332230767e-08,0.0011941277022441
0.37,-8.535,16.073,22.339,89,-0.000319999999999999,-1.6000000000016e-05,0.090869,-0.143506,0.275672,0.34676,0.00203829244177761,0.0050666642138671,0.09315050378432,-0.0101107055217181,-0.0692804834150109,0.0610051440664905,7.37233447877273e-08,-5.74257541216885e-08,-1.4510249428452e-08,0.0011930610642002
0.374,-8.626,16.399,22.724,90,-0.000303999999999999,-1.39999999999585e-05,0.091033,-0.145979,0.279993,0.352816,0.00200967732001951,0.0053836878497609,0.09351401168805,-0.0064838884335952,-0.0680404241646858,0.0615910766800064,8.08322957189311e-08,-5.37082427683443e-08,-1.41806123844941e-08,0.0011906746379577
0.38,-8.783,16.745,23.054,90,-0.000236,1.89999999999912e-05,0.091129,-0.149011,0.285897,0.361102,0.00196132151012511,0.005868387970781,0.094056217808663,-0.0009446747801699,-0.0662885017866932,0.0622105940858729,9.52150602887443e-08,-4.21979788478054e-08,-1.5012469689597e-08,0.0011857445021528
