timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.068,-0.447,0.125999999999999,4.63200000000001,79,9.99999999999265e-07,1.79999999999625e-05,0.080046,-0.004116,0.000453000000000009,0.011626,1.33834733201943e-05,1.02669787010977e-05,0.080039584626836,-0.000776003671336498,0.000290772739071896,0.0030966396417839,0,-0,-0,0
0.072,-0.41,0.171999999999999,4.60499999999999,77,-2.00000000000027e-06,1.39999999999585e-05,0.08005,-0.004302,0.000421000000000005,0.012095,9.51500769259817e-06,1.45844293479996e-05,0.080033057220129,-0.000535088093686797,0.000681195110327798,0.00328564280825221,0,-0,-0,0
0.078,-0.418,0.206999999999999,4.56999999999999,77,-7.19999999999991e-05,2.50000000000528e-05,0.080001,-0.004181,0.000437000000000021,0.012047,2.20921472669777e-06,2.18567345457998e-05,0.080019910592897,-7.88122008180958e-05,0.00136811544428489,0.0035131659077769,0,-0,-0,0
0.082,-0.396,0.148999999999999,4.511,77,-2.10000000000002e-05,1.2000000000012e-05,0.079988,-0.004138,0.000431000000000015,0.012072,-3.64191356570787e-06,2.71643618132977e-05,0.080008886840384,0.000287598570624999,0.00188933559448079,0.0036197692621984,0,-0,-0,0
0.086,-0.356,0.132,4.46699999999998,77,-2.99999999999953e-06,2.8000000000028e-05,0.07996,-0.004107,0.000461000000000017,0.012156,-1.02430944439041e-05,3.27684485505984e-05,0.07999607968182,0.000701807830334404,0.0024563273566785,0.0036842328117291,0,-0,-0,0
0.09,-0.313,0.180999999999999,4.429,77,5.80000000000008e-05,1.39999999999585e-05,0.079952,-0.004106,0.000496000000000024,0.012189,-1.75484003391985e-05,3.85965651043992e-05,0.07998154931477,0.0011610726410896,0.0030636554346911,0.00370156727581381,0,-0,-0,0
0.094,-0.272,0.177999999999999,4.399,78,0.000110000000000001,2.69999999999992e-05,0.079958,-0.004076,0.000466000000000022,0.012274,-2.54955183734973e-05,4.45664883191969e-05,0.079965392790621,0.0016616832566744,0.0037047260773187,0.003667080109534,0,-0,-0,0
0.098,-0.241,0.141,4.37699999999998,78,0.000129000000000001,1.89999999999912e-05,0.079972,-0.003841,0.000511000000000011,0.011697,-3.40055841406006e-05,5.05867875716971e-05,0.079947745291967,0.0021989401637424,0.00437178639584479,0.0035764705169346,0,-0,-0,0
0.102,-0.196,0.048,4.25999999999999,78,0.000173,3.10000000000032e-05,0.080014,-0.003341,0.000477000000000005,0.010631,-4.29833364992971e-05,5.65577126781999e-05,0.079928781612484,0.0027671447897243,0.0050559417537808,0.0034259247681012,6.65968126164665e-10,-8.1478245926122e-10,-6.35048522728216e-11,2.52485549863466e-05
0.108,-0.161,0.0889999999999986,4.124,79,0.000155000000000001,6.00000000006151e-06,0.080066,-0.002395,0.000440000000000024,0.007997,-5.70769274279015e-05,6.51851496019998e-05,0.07989835501934,0.0036625728702889,0.006092060710888,0.0030808382165639,2.66440897309531e-09,-3.30608110649813e-09,-2.57390556332615e-10,0.0001009051219038
0.112,-0.135,0.167999999999999,3.93299999999999,79,9.80000000000009e-05,-1.09999999999832e-05,0.080159,-0.001687,0.000358000000000025,0.00561899999999999,-6.6695513404505e-05,7.05502524472983e-05,0.079877149305936,0.0042767519007934,0.0067729142855419,0.0027678133349582,3.99661027674853e-09,-4.99748376535679e-09,-4.0051628535983e-10,0.0001513497401583
0.118,-0.122,0.177999999999999,3.71799999999999,78,6.10000000000003e-05,-8.000000000008e-06,0.080226,9.69999999999999e-05,0.000337000000000004,0.00114400000000001,-8.10678836502959e-05,7.77197641467983e-05,0.079844792834099,0.0052012590824835,0.00774814657780309,0.0021703960215029,5.99573618942206e-09,-7.59330474534023e-09,-6.49188409767935e-10,0.0002272019487603
0.12,-0.093,0.122,3.46299999999999,78,3.59999999999996e-05,-5.99999999995049e-06,0.080229,0.000850999999999998,0.000326000000000021,-0.000612000000000001,-8.57562996413042e-05,7.9814787917399e-05,0.079834054637103,0.0055052960987303,0.0080542319644073,0.00193696925301191,6.66516566774614e-09,-8.37433995934015e-09,-7.35555297765552e-10,0.0002525119235085
0.124,-0.0470000000000002,0.100999999999999,3.17400000000001,78,7.00000000000006e-06,0,0.080224,0.002512,0.000219000000000025,-0.00411900000000001,-9.48368167153074e-05,8.34719445721999e-05,0.079812973328498,0.0060991106332475,0.00862731685381489,0.00141913156466161,8.01087367677562e-09,-9.86339517482234e-09,-8.84343749230113e-10,0.0003030911448453
0.13,0.0209999999999999,0.221,2.93099999999998,78,1.49999999999994e-05,-9.99999999995449e-06,0.080315,0.004523,-4.59999999999905e-05,-0.00894400000000001,-0.000107332744727906,8.74040056759971e-05,0.079783236890045,0.0069326653854129,0.0093615756752241,0.000518222383992004,1.00678048359664e-08,-1.22174396310829e-08,-1.04371512594355e-09,0.0003789207854707
0.136,0.139,0.327,2.798,78,6.10000000000003e-05,-1.89999999999912e-05,0.080385,0.00661399999999999,-0.000223000000000001,-0.01379,-0.000117825556821799,8.91334406599997e-05,0.079757326904493,0.0076614926564906,0.0098999446743039,-0.000522676636368097,1.2130498315689e-08,-1.48150541552159e-08,-1.13983357086611e-09,0.000455009770371
0.14,0.303,0.228,2.60399999999998,79,7.89999999999992e-05,-1.89999999999912e-05,0.080408,0.008048,-0.000241999999999992,-0.017135,-0.000123321383856304,8.88894257685992e-05,0.079743122442781,0.0080683940341579,0.0101244522468476,-0.0012870225982188,1.37166243541466e-08,-1.62103591018112e-08,-1.26992990647073e-09,0.0005058398203937
0.144,0.484,0.149999999999999,2.40099999999998,79,8.79999999999995e-05,-4.000000000004e-06,0.080462,0.009434,-0.000356999999999996,-0.020436,-0.000127332132631303,8.74212823587968e-05,0.079732080914827,0.0083973060547272,0.0102236448608024,-0.0021008624402804,1.492819684234e-08,-1.7973508508942e-08,-1.42671704258803e-09,0.0005566085385975
0.15,0.647,0.17,2.14699999999999,79,0.000168,-2.8000000000028e-05,0.08055,0.011201,-0.000538999999999984,-0.024584,-0.0001300057880433,8.27612078825e-05,0.079722851667888,0.0087168410769907,0.0101050745240444,-0.0033984520093917,1.67747561711299e-08,-2.04903136880861e-08,-1.70902638343527e-09,0.0006328504533722
0.152,0.774,0.296999999999999,1.88499999999999,79,0.000168,-4.000000000004e-05,0.080598,0.011629,-0.000642999999999977,-0.025678,-0.000129875394359102,8.05235388692989e-05,0.079722062352334,0.0087708159778848,0.00998714928796909,-0.0038472553717451,1.74511686838342e-08,-2.1390620095205e-08,-1.78021497547417e-09,0.0006583333268603
0.156,0.831,0.344999999999999,1.69499999999999,79,0.000189999999999999,-5.50000000000272e-05,0.080723,0.012185,-0.000767999999999991,-0.027534,-0.000127885401920408,7.49929051861997e-05,0.079724424658643,0.0087910237338629,0.00962365611674799,-0.0047621368027313,1.86762729226909e-08,-2.34115365492278e-08,-1.96232648243905e-09,0.0007093697223274
0.162,0.822,0.245999999999999,1.53700000000001,80,0.000226000000000001,-5.29999999999697e-05,0.080743,0.013149,-0.000903999999999988,-0.029535,-0.000120090468128595,6.4033117809198e-05,0.079739118290761,0.0085810371507926,0.0087364906205939,-0.0061576635356875,2.01908954880904e-08,-2.59006393590605e-08,-2.25537171162774e-09,0.0007859824983428
0.166,0.768,0.164,1.37099999999998,80,0.000236999999999999,-6.70000000000393e-05,0.080807,0.013429,-0.000956999999999986,-0.030298,-0.000111318489402601,5.49665587809001e-05,0.079757360911351,0.0082658454895304,0.00790129636847209,-0.0070865949360161,2.08405196674136e-08,-2.80260599326975e-08,-2.45100156836407e-09,0.0008372659751066
0.17,0.678,0.225,1.32499999999999,80,0.000229,-5.29999999999697e-05,0.080822,0.013484,-0.000971,-0.030658,-9.94055431658009e-05,4.45399293177995e-05,0.079783165398843,0.0077999103089246,0.00686050451357789,-0.0079998023974207,2.16592612320064e-08,-3.16337611715907e-08,-2.58523417564781e-09,0.0008889540081778
0.174,0.61,0.353999999999999,1.29999999999998,81,0.000229999999999999,-5.80000000000025e-05,0.080841,0.013381,-0.000939999999999996,-0.030544,-8.41275744462994e-05,3.28269714510998e-05,0.079817207437335,0.0071756150257572,0.0056070384291578,-0.0088840096276637,2.39557828827714e-08,-3.30021239248879e-08,-2.8046189866057e-09,0.0009413930796384
0.18,0.585,0.360999999999999,1.27699999999999,81,0.000184,-3.10000000000032e-05,0.080802,0.013416,-0.000911999999999996,-0.030545,-5.44578153287012e-05,1.30842529611971e-05,0.079885145429433,0.0059293076778112,0.0033175378338646,-0.010125632328565,2.84273377428305e-08,-3.47027608277882e-08,-2.88141343331688e-09,0.0010199327405708
0.184,0.631,0.234999999999999,1.21199999999999,81,9.69999999999999e-05,-1.49999999999872e-05,0.080785,0.01348,-0.000902999999999987,-0.030715,-2.99175439955057e-05,-1.31286087610288e-06,0.079942597269145,0.0048860182385244,0.00151490098525769,-0.0108761551968133,3.12594362239892e-08,-3.16234780108049e-08,-3.16751907409551e-09,0.0010713000471073
0.188,0.718,0.158999999999999,1.15000000000001,81,4.29999999999996e-05,-5.99999999995049e-06,0.080694,0.013623,-0.000874999999999987,-0.030781,-1.39701205349729e-06,-1.64824841880004e-05,0.080010461412871,0.0036705644989567,-0.000508457979774099,-0.0115480898240422,3.0703958403427e-08,-3.37827195482678e-08,-3.39424738270162e-09,0.0011203498489326
0.192,0.816,0.273999999999999,1.108,81,3.39999999999993e-05,-8.000000000008e-06,0.080652,0.013565,-0.000708999999999987,-0.030561,3.12163571928037e-05,-3.22005420751031e-05,0.080089279603655,0.0022832873877046,-0.0027495028904747,-0.0121270946213073,2.83270537181243e-08,-3.69284257646681e-08,-3.95458653326963e-09,0.0011682808302593
0.196,0.909,0.411,1.054,78,-4.00000000000053e-06,2.10000000000488e-05,0.080578,0.013312,0.000197000000000003,-0.029561,6.80006551879025e-05,-4.82074963461011e-05,0.080179547351191,0.000726642141930703,-0.00520266432228891,-0.0125991021008268,2.49331023721199e-08,-4.48383431531754e-08,-4.04385329807486e-09,0.0012157336109706
0.2,0.936,0.536,1.13,78,1.89999999999999e-05,3.90000000000112e-05,0.080532,0.012779,0.00144100000000003,-0.027821,0.000108996727401195,-6.4208215069101e-05,0.080281709577332,-0.000994729272845496,-0.007859806104969,-0.0129505215045561,2.39351976608835e-08,-4.98930290325972e-08,-3.96388896695246e-09,0.0012642070596729
0.206,0.907999999999999,0.433999999999999,1.17499999999998,78,8.20000000000005e-05,7.50000000000473e-05,0.080443,0.01169,0.004303,-0.024123,0.000178379389672995,-8.74655806444025e-05,0.080458092740319,-0.0038700030814096,-0.0122038846440384,-0.0132235462962598,2.6420248088044e-08,-5.14643743260953e-08,-3.05138901694232e-09,0.0012604929860388
0.21,0.808,0.481999999999999,1.31199999999998,78,0.000114,0.000105000000000022,0.080431,0.010592,0.00667300000000001,-0.02097,0.000229819370127504,-0.000101930313050301,0.080591570192007,-0.0059682284658662,-0.0153186696964273,-0.0132190096245605,2.63645814361832e-08,-5.02252103825337e-08,-2.37559982089734e-09,0.0012564590357865
0.214,0.677,0.687999999999999,1.47,78,0.000132999999999999,0.000122999999999984,0.080438,0.009199,0.00950600000000001,-0.017282,0.000285291149461894,-0.000115084131788901,0.080738046541051,-0.008197380260409,-0.0185891391166901,-0.0130530057862462,2.54098596547664e-08,-4.78946134028234e-08,-1.40478463012756e-09,0.0012514099909811
0.218,0.53,0.984,1.69999999999999,80,0.000188000000000001,0.000121000000000038,0.080492,0.007529,0.012611,-0.012862,0.000344646093558595,-0.000126481652228203,0.080897694118276,-0.0105429138270227,-0.0219962086256705,-0.0127165663420231,2.21891284266098e-08,-4.41388032956742e-08,-8.68027957634179e-10,0.0012461907558157
0.222,0.389,1.108,1.965,80,0.000212,9.80000000000425e-05,0.08063,0.005407,0.016119,-0.00797,0.000407692805072704,-0.000135648962404703,0.081070614924208,-0.0129882729611467,-0.025518735336908,-0.0122022505355836,2.26617911094531e-08,-4.07971801187808e-08,4.48165731700921e-10,0.0012412951697241
0.226,0.231,1.167,2.25199999999998,80,0.000228000000000001,8.7999999999977e-05,0.080835,0.002963,0.019993,-0.00253200000000001,0.000474198605643697,-0.000142086770822003,0.081256835811616,-0.015515033755215,-0.0291337404306773,-0.0115042942553197,2.5254515278851e-08,-3.51732425419379e-08,1.86474941996456e-09,0.001237694590918
0.23,0.032,1.354,2.602,81,0.000232,7.40000000000185e-05,0.08103,0.000322999999999997,0.024375,0.00354099999999999,0.000543890472091704,-0.000145273906575701,0.081456307406188,-0.0181030817875996,-0.0328166677669986,-0.0106187373476399,2.9684361605265e-08,-2.86375225759228e-08,2.82684445898457e-09,0.0012329630818562
0.236,-0.219,1.719,2.99099999999999,81,0.000241,6.60000000000105e-05,0.081328,-0.003934,0.03169,0.013699,0.000653710876477698,-0.000142775768112703,0.081780068641959,-0.0220524758786705,-0.0384116104253622,-0.0089346961216572,3.69999125193025e-08,-2.36987897765599e-08,3.27415705154119e-09,0.0012217096275571
0.242,-0.505,2.051,3.41,79,0.000189999999999999,6.30000000000353e-05,0.08171,-0.008866,0.039772,0.025014,0.000768793291464898,-0.000129869695727401,0.082132626900756,-0.0260130287463974,-0.0440100807820735,-0.0068258585842305,4.8386697143996e-08,-1.2025657178769e-08,2.43172971896558e-09,0.0012123593207668
0.244,-0.815,2.3,3.87299999999999,79,0.000226000000000001,5.29999999999697e-05,0.081857,-0.01063,0.042655,0.029113,0.000808094285331795,-0.000122923423775803,0.08225637062004,-0.0273215920049169,-0.0458609320740418,-0.0060302458466265,5.29082785438109e-08,-6.15361148871779e-09,2.10239399712457e-09,0.0012109252424704
0.248,-1.096,2.73,4.37,79,0.000221000000000001,5.80000000000025e-05,0.082092,-0.01415,0.048831,0.03774,0.000887790533487101,-0.000104634757184002,0.082512913587776,-0.0299027138949424,-0.0495189274982186,-0.0043039635235241,6.47635896532552e-08,4.94555444864111e-09,9.31512425271728e-10,0.0012087811810618
0.254,-1.433,3.116,4.911,79,0.000224,3.79999999999825e-05,0.082567,-0.02023,0.058935,0.051697,0.0010092372290265,-6.51398384394e-05,0.082919532574617,-0.0336376458470062,-0.0548455769982458,-0.00139095417857,8.22414968266472e-08,1.72521430604753e-08,-1.07627970571422e-09,0.0012050278178161
0.256,-1.762,3.603,5.52199999999999,79,0.000216000000000001,3.50000000000072e-05,0.082741,-0.022408,0.062531,0.056599,0.0010499972372867,-4.84753074869032e-05,0.083060638004982,-0.0348337704380118,-0.0565650790571861,-0.000338249457642097,8.984293010489e-08,2.15863946817721e-08,-1.82597530072979e-09,0.0012037187765394
0.262,-2.077,4.1,6.197,80,0.000203999999999999,3.2000000000032e-05,0.083211,-0.028929,0.073749,0.072376,0.0011722823755704,1.29850138407966e-05,0.083499674347853,-0.0382332210472617,-0.0615111489564914,0.003045338669436,1.07107677365994e-07,2.7530609030152e-08,-3.86184247207763e-09,0.0012014168081682
0.268,-2.283,4.486,6.84799999999998,80,0.000198,-2.99999999997524e-06,0.083746,-0.036168,0.086054,0.089291,0.00129330875771649,9.30392324473978e-05,0.083960688845947,-0.0412886141544793,-0.0660772308204461,0.0067322722546343,1.22396623839772e-07,3.09552731623495e-08,-6.11552372904507e-09,0.001196206635016
0.272,-2.593,4.901,7.53199999999998,80,0.000191,-8.000000000008e-06,0.084096,-0.041093,0.094254,0.10062,0.0013724874137029,0.000157577980612798,0.084279177437853,-0.0430981853419511,-0.0688749040431428,0.00933389476869771,1.34794024194247e-07,3.47986620341071e-08,-8.09583572280079e-09,0.001191004340902
0.276,-2.923,5.397,8.249,83,0.000200000000000001,2.00000000005751e-06,0.084381,-0.045638,0.10217,0.111795,0.00144990336754219,0.000231595937920697,0.084605816897926,-0.0447027572990911,-0.0714541081116244,0.0120312434635603,1.3729593674015e-07,3.3549466704331e-08,-9.49484871284731e-09,0.0011890521131195
0.28,-3.268,5.896,8.95099999999999,83,0.000103000000000001,4.000000000004e-06,0.084662,-0.050227,0.11036,0.122867,0.0015250899791423,0.000315519246036497,0.084939942614909,-0.0460845837987651,-0.0737994509053958,0.0148067504018019,1.40779546427662e-07,3.35721743530898e-08,-1.15171952918457e-08,0.0011866824017524
0.282,-3.625,6.539,9.68599999999998,83,0.000106,5.00000000003276e-06,0.084839,-0.052628,0.114422,0.128534,0.00156170594200619,0.000361317713007799,0.085109604016742,-0.0466869842496301,-0.0748803830517444,0.016218117533246,1.40901451812947e-07,3.42478164642695e-08,-1.25638307733495e-08,0.001185437402851
0.288,-3.966,7.067,10.424,82,2.80000000000002e-05,2.29999999999952e-05,0.085255,-0.059714,0.126587,0.145319,0.00166699792807219,0.000514582231971799,0.085627980265978,-0.0481195771736091,-0.0777412910638385,0.0205185668213116,1.36071690298545e-07,2.97573566613558e-08,-1.43851366051241e-08,0.0011825269415289
0.294,-4.28,7.576,11.198,82,-1.89999999999999e-05,2.90000000000568e-05,0.08565,-0.06642,0.138831,0.162041,0.0017643985502224,0.000692424393059998,0.086158705751478,-0.0489613631951431,-0.0800123953559338,0.024868638089723,1.28429470157308e-07,2.08661028556728e-08,-1.46820069571553e-08,0.0011833410273675
0.298,-4.562,8,11.922,85,2.19999999999995e-05,3.90000000000112e-05,0.085938,-0.071079,0.146977,0.173346,0.0018243305184692,0.000825038186750199,0.086518294726923,-0.0491806761117621,-0.0811939515117883,0.0277646238501129,1.26266446054649e-07,1.75479334897035e-08,-1.54353549048304e-08,0.0011843119841211
0.302,-4.826,8.53,12.612,85,7.99999999999933e-06,5.50000000000272e-05,0.086215,-0.075637,0.155035,0.184459,0.0018798771182839,0.000969096661063897,0.086881757842158,-0.0491206656435751,-0.0821107160342017,0.0306356457029664,1.24275099537842e-07,1.74160219563117e-08,-1.62330251313883e-08,0.0011846476041544
0.304,-5.058,8.975,13.304,85,2.10000000000002e-05,4.99999999999945e-05,0.086378,-0.07794,0.159017,0.190103,0.0019059147689697,0.0010454549913375,0.087064748945513,-0.0489851598957871,-0.0824710971848548,0.032056149622326,1.23551892269799e-07,1.73362470917276e-08,-1.68586611946934e-08,0.0011843810387689
0.31,-5.297,9.45,13.941,85,4.9999999999998e-06,4.89999999999657e-05,0.086788,-0.084752,0.171096,0.206681,0.0019767096373771,0.0012919413620579,0.087617871752557,-0.0481568183772261,-0.0831709186426373,0.0362317109217695,1.15003055800911e-07,2.17505857095975e-08,-1.8786416725797e-08,0.0011850181210712
0.314,-5.543,9.952,14.602,85,2.80000000000002e-05,2.50000000000528e-05,0.087135,-0.089508,0.179141,0.217935,0.0020175539361693,0.0014707828700405,0.087989380408557,-0.0472562781448911,-0.0833321088694125,0.0389234162887637,1.06850149903216e-07,2.13424989038105e-08,-1.92396707422838e-08,0.0011886011088407
0.32,-5.86,10.489,15.284,84,8.00000000000002e-05,1.6000000000016e-05,0.087616,-0.096508,0.190963,0.234554,0.0020689382394619,0.0017606746173346,0.088549510007491,-0.0453959219351861,-0.0831479043889296,0.0427855067614993,9.78668795014445e-08,1.27897966254697e-08,-1.91606826812765e-08,0.0011941037962603
0.324,-6.155,11.05,15.974,84,5.29999999999992e-05,1.49999999999872e-05,0.08795,-0.101195,0.198929,0.245539,0.00209650354259269,0.0019681650979657,0.088924179961255,-0.0438274260575224,-0.0827639632900454,0.0452238250716205,9.22269435276496e-08,5.68220655648114e-09,-1.92137624476885e-08,0.0011955024000132
0.328,-6.487,11.655,16.687,84,4.00000000000001e-05,-4.000000000004e-06,0.088301,-0.105872,0.206793,0.256514,0.0021187046043567,0.0021868121280606,0.089299375183451,-0.0420079891908461,-0.0821919246976899,0.0475394014896528,8.58017858020668e-08,1.90788533493413e-09,-1.98575285931033e-08,0.0011953531446931
0.332,-6.806,12.156,17.377,87,1.69999999999997e-05,1.00000000002876e-06,0.088555,-0.110217,0.214777,0.26743,0.0021355871314914,0.0024163583681092,0.089674727670277,-0.039949505516615,-0.0814513894694485,0.0497223226302649,7.87566126195083e-08,-2.21525734810118e-09,-2.04298673523233e-08,0.0011950237935475
0.336,-7.113,12.638,18.048,87,-3.59999999999996e-05,-5.00000000003276e-06,0.088888,-0.114734,0.222487,0.278136,0.0021472403485723,0.0026564925769612,0.090049899883357,-0.0376653043982899,-0.080563139545603,0.0517642923386719,6.86212410309558e-08,-1.1602302326705e-08,-1.95203726608136e-08,0.0011961966857901
0.34,-7.398,13.107,18.66,84,-6.80000000000004e-05,-9.99999999995449e-06,0.089217,-0.119343,0.230361,0.288831,0.0021537906913312,0.0029068526951812,0.09042458514259,-0.0351699144316851,-0.079548775901081,0.0536586521561754,5.73378180605155e-08,-1.85582258916345e-08,-1.86118966336142e-08,0.001198634897562
0.346,-7.631,13.651,19.28,84,-9.99999999999994e-05,-2.29999999999952e-05,0.089672,-0.125669,0.241304,0.303918,0.0021543977531109,0.0033006588226267,0.090985118286932,-0.0310649363544971,-0.0778390460237878,0.0562128716451802,4.23022556001519e-08,-2.75625681089837e-08,-1.72923283104013e-08,0.0012008798008388
0.35,-7.822,14.061,19.818,84,-0.000122000000000001,-2.49999999999417e-05,0.08996,-0.129535,0.247963,0.313242,0.0021489266602763,0.0035746980770324,0.091357492150081,-0.0281108594423261,-0.0766059904743475,0.0577197197581184,3.89051563912039e-08,-3.13702358797905e-08,-1.69655861029364e-08,0.0011993163453487
0.352,-7.983,14.555,20.356,89,-0.000156,-3.69999999999537e-05,0.090078,-0.131426,0.251212,0.317578,0.0021445044990461,0.0037149800304701,0.091543218036642,-0.0265748928259862,-0.0759696548093204,0.0584137934574179,4.00277347164779e-08,-3.1047886462789e-08,-1.71484285928673e-08,0.0011976553796054
0.352,-7.983,14.555,20.356,89,-0.000156,-3.69999999999537e-05,0.090078,-0.131426,0.251212,0.317578,0.0021445044990461,0.0037149800304701,0.091543218036642,-0.0265748928259862,-0.0759696548093204,0.0584137934574179,4.00277347164779e-08,-3.1047886462789e-08,-1.71484285928673e-08,0.0011976553796054
0.358,-8.192,15.046,20.884,89,-0.000212,-1.09999999999832e-05,0.090413,-0.13667,0.260328,0.330085,0.0021248232004735,0.0041480641490432,0.092098349097245,-0.0217568459940147,-0.0740129094848685,0.0602588028297106,5.01251242477421e-08,-4.10365473750714e-08,-1.68025987485575e-08,0.0011940632017323
0.362,-8.281,15.466,21.383,87,-0.000222999999999999,2.99999999997524e-06,0.090595,-0.139747,0.26591,0.33783,0.0021066531357378,0.0044462725293767,0.092466605354676,-0.0183910025378944,-0.0726936068924492,0.0612929501140043,5.73607817501719e-08,-5.15060560129697e-08,-1.57231035050287e-08,0.00119413405402
0.366,-8.362,15.818,21.855,87,-0.000202000000000001,6.99999999997925e-06,0.0907,-0.142424,0.271135,0.344983,0.0020847365939428,0.0047513755272913,0.092833315664624,-0.0149218019233684,-0.0713842796215791,0.0621735150869097,6.57762680053751e-08,-5.60306206533417e-08,-1.50525332230767e-08,0.0011941277022441
0.374,-8.46,16.132,22.274,88,-0.000205,3.90000000000112e-05,0.090967,-0.147479,0.280174,0.357588,0.0020307211261666,0.005379779370864,0.093561946150246,-0.0077389465022216,-0.0688618777880196,0.063490301163834,8.08322957189311e-08,-5.37082427683443e-08,-1.41806123844941e-08,0.0011906746379577
0.378,-8.563,16.417,22.616,88,-0.000156,4.09999999999577e-05,0.091083,-0.149682,0.284229,0.363263,0.0019991630318201,0.0057017999274135,0.093923824526266,-0.0040568462694103,-0.0676775492295097,0.0639368764652508,9.09340704230239e-08,-4.29158128555133e-08,-1.51579234294267e-08,0.0011873635907231
0.38,-8.667,16.719,22.944,88,-0.000163,4.59999999999905e-05,0.091129,-0.150657,0.286108,0.365771,0.0019823653162722,0.0058644794918841,0.094104152270859,-0.0021997328487963,-0.067109955410027,0.0641098185697005,9.52150602887443e-08,-4.21979788478054e-08,-1.5012469689597e-08,0.0011857445021528
