timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.114,-0.112,0.276000000000001,3.601,79,8.59999999999993e-05,8.99999999992573e-06,0.080193,-0.001072,0.000439999999999996,0.004104,-6.97731668476975e-05,7.20709328570004e-05,0.079869813555772,0.0044805835421171,0.00699882263916281,0.002650065763404,4.6617349089134e-09,-5.87487409732509e-09,-4.81411472892239e-10,0.000176609240748
0.12,-0.183000000000002,0.0720000000000001,3.37,79,6.39999999999998e-05,-8.000000000008e-06,0.080254,0.000941999999999998,0.000325999999999993,-0.000698000000000004,-8.40146308602047e-05,7.88134128349993e-05,0.079837477498096,0.0054001791378941,0.00794728110256411,0.0020012197405832,6.66516566774614e-09,-8.37433995934015e-09,-7.35555297765552e-10,0.0002525119235085
0.126,-0.166,-0.0209999999999999,3.101,78,1.19999999999999e-05,8.99999999992573e-06,0.080269,0.003293,6.00000000000045e-05,-0.0058,-9.74367629014011e-05,8.40029344857003e-05,0.079806170353416,0.006280937561547,0.00878370591010941,0.0011993449367675,8.71812390791654e-09,-1.05809436048543e-08,-9.50863966879963e-10,0.0003283619546906
0.128,-0.103000000000002,-0.0869999999999997,2.827,78,1.69999999999997e-05,0,0.080331,0.003867,5.29999999999975e-05,-0.00738800000000001,-0.000101611081645997,8.53183630215998e-05,0.079796236662251,0.00655928969074369,0.00902909005143121,0.000898923074681403,9.39005593080878e-09,-1.13596045170064e-08,-1.00384176882037e-09,0.0003536343820668
0.134,-0.0190000000000001,-0.0409999999999995,2.631,78,5.39999999999985e-05,-9.00000000003676e-06,0.08037,0.005923,-0.000185000000000018,-0.012251,-0.000112856321621002,8.78226656874995e-05,0.079768846078472,0.0073276505702643,0.00963849827799561,-9.67352944702959e-05,1.1441672697317e-08,-1.38497932275126e-08,-1.10102034361858e-09,0.0004296256928557
0.138,0.0989999999999984,-0.0709999999999997,2.429,78,0.000102,-7.00000000009027e-06,0.080425,0.007381,-0.000200000000000006,-0.015581,-0.000119001842110097,8.81577420427972e-05,0.079753291028424,0.0077687804808908,0.00991996583120791,-0.000834009884602499,1.28727469163923e-08,-1.56519118392331e-08,-1.19280756860932e-09,0.0004804154604246
0.142,0.218,-0.215,2.256,78,0.00013,-2.20000000000775e-05,0.080482,0.008751,-0.000316000000000011,-0.018839,-0.000123786447412497,8.73121160763976e-05,0.079740589876412,0.0081382754890145,0.010083702714491,-0.0016239258752815,1.43136222936629e-08,-1.72299953780601e-08,-1.3379876398332e-09,0.0005312128766491
0.146,0.344999999999999,-0.281,2.00800000000001,80,0.000166999999999999,-1.80000000000735e-05,0.080577,0.009993,-0.000416,-0.021984,-0.000126959734810098,8.52023254693975e-05,0.079731367629122,0.0084234402302354,0.0101146282243369,-0.0024598994027972,1.56565866589156e-08,-1.83458716411852e-08,-1.53565738936368e-09,0.0005820410272109
0.15,0.466999999999999,-0.292,1.75200000000001,80,0.000203,-5.10000000000232e-05,0.080663,0.011083,-0.000532000000000005,-0.024592,-0.0001282641192622,8.17598328001004e-05,0.079726274528881,0.0086117241161545,0.00999812366220121,-0.0033342015218204,1.67747561711299e-08,-2.04903136880861e-08,-1.70902638343527e-09,0.0006328504533722
0.154,0.504,-0.25,1.60499999999999,80,0.000253,-6.70000000000393e-05,0.080726,0.011874,-0.000657000000000019,-0.026664,-0.000127437839010106,7.69337801218989e-05,0.079725980854326,0.0086909078655164,0.0097202576753162,-0.0042379901325292,1.80611567617285e-08,-2.19108458983772e-08,-1.89683239521912e-09,0.0006839105971832
0.16,0.459999999999999,-0.223999999999999,1.43799999999999,78,0.0003,-8.000000000008e-05,0.080841,0.012679,-0.000833,-0.028965,-0.000121631143227996,6.70399802870994e-05,0.07973604069223,0.00857973136515459,0.00897274798969511,-0.0056270189987041,1.97200987513937e-08,-2.50959768986626e-08,-2.16889610286258e-09,0.0007604375669357
0.164,0.399999999999999,-0.396,1.30099999999999,78,0.000262,-9.00000000000345e-05,0.080836,0.013206,-0.000885999999999998,-0.030012,-0.000114340798874998,5.8671920845299e-05,0.079750760038438,0.008336637795926,0.0082371272516593,-0.0065590392473947,2.06495336907623e-08,-2.66992539106266e-08,-2.31755491882865e-09,0.0008115884700493
0.168,0.314,-0.383,1.21899999999999,80,0.000256999999999999,-8.50000000000017e-05,0.080896,0.013376,-0.000924000000000008,-0.030574,-0.000104027367657508,4.89179743148986e-05,0.079772698177344,0.0079471128627213,0.0073001361412479,-0.007481729226668,2.1054338142608e-08,-2.94371706995569e-08,-2.56983748916902e-09,0.0008630966283467
0.172,0.284999999999998,-0.339,1.17699999999999,80,0.000255999999999999,-8.90000000000057e-05,0.080943,0.013287,-0.000977000000000006,-0.030667,-9.04588310989968e-05,3.78370630634978e-05,0.079802538028895,0.00740286042070459,0.0061537714420969,-0.0083821328793407,2.28801461994672e-08,-3.17366737986482e-08,-2.73902563362526e-09,0.000915185214758
0.178,0.251999999999999,-0.276,1.20499999999998,82,0.00021,-7.40000000000185e-05,0.080916,0.013271,-0.000963999999999993,-0.030607,-6.35375282889011e-05,1.89312689100989e-05,0.079863566443439,0.00628172134011429,0.004028862268056,-0.0096611578026962,2.69437179642101e-08,-3.34665811331374e-08,-2.88961221581685e-09,0.0009940013147714
0.182,0.225999999999999,-0.374,1.14400000000001,82,0.000191,-4.90000000000768e-05,0.080843,0.013374,-0.000891000000000003,-0.03061,-4.09352431695043e-05,4.99351857539965e-06,0.079916028184161,0.0053240078063602,0.00233695126454331,-0.0104455651938286,3.03124711801131e-08,-3.36695918400899e-08,-2.94595950497308e-09,0.0010457490936371
0.186,0.271999999999998,-0.473,1.09299999999999,82,0.000106,-4.60000000001015e-05,0.080835,0.013391,-0.000883999999999996,-0.030735,-1.44209514965077e-05,-9.8156624853997e-06,0.079978615785364,0.00419472215025379,0.000423729880552809,-0.0111585959806794,3.18547379678914e-08,-3.11075137760882e-08,-3.34584657446186e-09,0.0010961661865255
0.19,0.351999999999999,-0.388,1.04599999999999,83,8.59999999999993e-05,-1.90000000001023e-05,0.080738,0.013579,-0.000825999999999993,-0.030754,1.61340145379968e-05,-2.52897193050022e-05,0.080051892001473,0.0028931839945637,-0.00170900870218199,-0.0117858459619307,2.96432811655659e-08,-3.53471304213414e-08,-3.62523112891688e-09,0.0011443768282363
0.194,0.469999999999999,-0.327,0.99799999999999,83,6.39999999999998e-05,2.99999999997524e-06,0.080646,0.013481,-0.000296000000000018,-0.030081,5.08253520011964e-05,-4.11868959080998e-05,0.080136376105743,0.0014207805988533,-0.00405696810918829,-0.0123130855322696,2.65056124919222e-08,-4.13544939500096e-08,-3.97697594454762e-09,0.0011918724421614
0.198,0.505999999999998,-0.167,1.114,83,4.79999999999994e-05,8.99999999992573e-06,0.080602,0.013019,0.000889000000000001,-0.028725,8.97128610035935e-05,-5.72298380465026e-05,0.080232538799334,-0.000218946676170902,-0.00661329747778759,-0.0127264600196032,2.35919311807019e-08,-4.70142241796633e-08,-4.06240668453481e-09,0.0012399983002196
0.204,0.485999999999999,-0.234999999999999,1.173,79,8.29999999999997e-05,5.5999999999945e-05,0.080528,0.01201,0.00334099999999998,-0.025455,0.000155947495460496,-8.08737641728001e-05,0.080399579313054,-0.0029790722222966,-0.0108171793409685,-0.0131041934136821,2.55584598689069e-08,-5.14348553874421e-08,-3.31480686388249e-09,0.0012620044026602
0.208,0.391999999999999,-0.199,1.274,79,0.000145999999999999,8.29999999999442e-05,0.080451,0.011139,0.00554299999999999,-0.022482,0.000205329490311601,-9.58365379257996e-05,0.080526642872108,-0.00500703970459401,-0.0138476604488609,-0.0131765951358975,2.66599691709016e-08,-5.38470079751551e-08,-2.62629994655459e-09,0.0012582432402383
0.212,0.289999999999999,0.0280000000000005,1.38300000000001,80,0.000142,0.000104999999999911,0.080453,0.009902,0.00815199999999999,-0.019169,0.000258801222433699,-0.000109699595897503,0.080666593999024,-0.00717241596397961,-0.0170425368883967,-0.013092535066042,2.61242928045649e-08,-5.13045677554085e-08,-1.81763056430904e-09,0.001253711958482
0.216,0.194999999999999,0.344,1.536,80,0.000163,9.39999999999275e-05,0.080531,0.00826,0.011057,-0.015178,0.000316235874740195,-0.0001220327903831,0.080819638703379,-0.0094617054193828,-0.0203838253308843,-0.0128423427223669,2.40656535821538e-08,-4.67077413689049e-08,-1.21969054170702e-09,0.0012486843500045
0.22,0.0829999999999984,0.583,1.82300000000001,80,0.000222,9.5999999999985e-05,0.080602,0.006452,0.014351,-0.010433,0.000377463234770503,-0.000132376109101003,0.080985914749544,-0.0118593417957777,-0.0238513867018068,-0.0124177936574728,2.19205077295387e-08,-4.41915091591684e-08,-1.13099273000957e-10,0.0012434048911193
0.224,-0.0520000000000014,0.786,2.03899999999999,79,0.000230999999999999,0.000103999999999993,0.080732,0.004259,0.018052,-0.00529399999999999,0.0004422711176712,-0.000140242533086803,0.081165487037425,-0.0143478149346777,-0.0274231299998572,-0.0118122680813058,2.36684471917501e-08,-3.62973385959844e-08,9.46104158649472e-10,0.0012396482930542
0.23,-0.223000000000001,0.997,2.285,79,0.000223999999999999,8.29999999999442e-05,0.081041,0.000314000000000002,0.024452,0.00356300000000001,0.000545632140872804,-0.000146275281658101,0.081459730267181,-0.0182081987484358,-0.0329236186288418,-0.0105544868600686,2.9684361605265e-08,-2.86375225759228e-08,2.82684445898457e-09,0.0012329630818562
0.236,-0.430000000000001,1.434,2.56,81,0.000217,6.3999999999953e-05,0.081346,-0.003937,0.031722,0.013666,0.000655452545258797,-0.000143777143195103,0.081783491502952,-0.0221575928395067,-0.0385185612872054,-0.0088704456340859,3.69999125193025e-08,-2.36987897765599e-08,3.27415705154119e-09,0.0012217096275571
0.238,-0.661000000000001,1.833,2.90799999999999,81,0.00021,5.9999999999949e-05,0.081495,-0.005559,0.034341,0.017316,0.000693292439982604,-0.000140725811239101,0.081897857038382,-0.0234805235227929,-0.0403889068094129,-0.0082143320218867,3.97073521019871e-08,-2.16962582326943e-08,3.28654741003934e-09,0.0012178675682464
0.242,-0.941000000000001,2.273,3.386,81,0.000203999999999999,6.99999999999035e-05,0.081709,-0.008887,0.039793,0.024997,0.000770534960245997,-0.0001308710708098,0.082136049761749,-0.0261181457072336,-0.0441170316439167,-0.0067616080966592,4.8386697143996e-08,-1.2025657178769e-08,2.43172971896558e-09,0.0012123593207668
0.248,-1.169,2.641,3.81399999999999,80,0.000203999999999999,5.09999999999122e-05,0.08213,-0.01422,0.048908,0.03773,0.000889532202268201,-0.000105636132266402,0.082516336448769,-0.0300078308557786,-0.0496258783600618,-0.0042397130359528,6.47635896532552e-08,4.94555444864111e-09,9.31512425271728e-10,0.0012087811810618
0.252,-1.446,3.115,4.261,80,0.000204999999999999,4.7999999999937e-05,0.082438,-0.01816,0.055534,0.046919,0.000970318915782892,-8.10091603424996e-05,0.082784588995383,-0.0325201617347494,-0.0532028263299212,-0.0023394003300739,7.5746218625622e-08,1.24577498931773e-08,-1.65261762705791e-10,0.0012063060549494
0.258,-1.705,3.701,4.721,80,0.000184,3.69999999999537e-05,0.082928,-0.024605,0.066266,0.061709,0.0010925397181385,-3.09463404883012e-05,0.08320783531579,-0.0361055045149312,-0.0583581631016282,0.000817309533849502,9.69431667270586e-08,2.44365255734082e-08,-2.73283387081165e-09,0.0012026563421623
0.262,-1.933,4.282,5.21799999999999,80,0.000187,2.3999999999913e-05,0.083222,-0.028983,0.07382,0.072335,0.0011740240443515,1.1983638758397e-05,0.083503097208846,-0.0383383380080979,-0.0616180998183346,0.0031095891570073,1.07107677365994e-07,2.7530609030152e-08,-3.86184247207763e-09,0.0012014168081682
0.266,-2.158,4.829,5.797,80,0.000217,-2.00000000005751e-06,0.083589,-0.033722,0.081869,0.083445,0.00125494909768589,6.31800570017986e-05,0.083808129875439,-0.0404181315967581,-0.0647089522498303,0.0055368423978378,1.17078239362805e-07,2.80505186408624e-08,-5.16655600586294e-09,0.0011985073765753
0.27,-2.369,5.471,6.357,80,0.000187,8.99999999992573e-06,0.083895,-0.038602,0.09027,0.095017,0.0013348304235339,0.000123150421509299,0.084122295836904,-0.0423229570797186,-0.0676092598302633,0.0080843050934528,1.26927240196313e-07,3.1620167377051e-08,-6.65386726604203e-09,0.0011939140832516
0.274,-2.623,6.159,6.92699999999999,80,0.000163,2.99999999997524e-06,0.08425,-0.043408,0.098216,0.10622,0.00141318689290419,0.000192373155223999,0.084444942583611,-0.0440323686050338,-0.0702997916664372,0.0107359319849275,1.35762718029916e-07,3.37810634515161e-08,-8.64999629779512e-09,0.0011900153168378
0.28,-2.894,6.836,7.464,84,0.000114999999999999,1.89999999999912e-05,0.08464,-0.050168,0.110413,0.122944,0.0015268316479234,0.000314517870954097,0.084943365475902,-0.0461897007596013,-0.073906401767239,0.0148710008893732,1.40779546427662e-07,3.35721743530898e-08,-1.15171952918457e-08,0.0011866824017524
0.284,-3.155,7.554,7.99600000000001,84,7.39999999999994e-05,1.5999999999905e-05,0.084965,-0.055001,0.118507,0.134095,0.00159933919330289,0.000408732568182399,0.085284309143123,-0.0473331116006763,-0.0760053200933844,0.0177063698204397,1.40510955675431e-07,3.16471615715418e-08,-1.30718099080697e-08,0.0011841634232504
0.288,-3.412,8.239,8.596,84,3.69999999999988e-05,1.89999999999912e-05,0.085257,-0.059693,0.126658,0.145312,0.00166873959685329,0.000513580856889399,0.085631403126971,-0.0482246941344453,-0.0778482419256817,0.0205828173088829,1.36071690298545e-07,2.97573566613558e-08,-1.43851366051241e-08,0.0011825269415289
0.292,-3.658,8.879,9.13499999999999,83,9.99999999999959e-06,2.89999999999457e-05,0.085497,-0.064087,0.134729,0.1565,0.0017346297936639,0.000629357709266698,0.085983984857734,-0.0488534352629103,-0.0794286988575806,0.0234813185408066,1.3117952651842e-07,2.38530237908718e-08,-1.49236444528775e-08,0.0011827130529984
0.296,-3.894,9.456,9.70599999999999,83,-4.20000000000004e-05,4.7999999999937e-05,0.085753,-0.06863,0.142943,0.167571,0.0017966349380935,0.000756308518557697,0.086341399522673,-0.0492108208282273,-0.0807433865422514,0.0263828529447027,1.27221581736027e-07,1.64974143704402e-08,-1.48091226945434e-08,0.0011839979333582
0.3,-4.132,10.167,10.151,83,-1.30000000000009e-05,4.59999999999905e-05,0.086076,-0.073374,0.151084,0.178826,0.00185441249929409,0.0008946271299058,0.086703003878977,-0.0492908941781313,-0.0817921720214725,0.0292686454885232,1.24778737351673e-07,1.65747903665047e-08,-1.57821877826534e-08,0.0011848172495976
0.304,-4.313,10.83,10.652,84,-2.6e-05,5.5999999999945e-05,0.086344,-0.077883,0.159099,0.190016,0.0019076564377508,0.0010444536162551,0.087068171806506,-0.0490902768566233,-0.082578048046698,0.0321204001098973,1.23551892269799e-07,1.73362470917276e-08,-1.68586611946934e-08,0.0011843810387689
0.31,-4.468,11.498,11.197,84,1.69999999999997e-05,4.49999999999617e-05,0.086782,-0.084753,0.171179,0.206733,0.0019784513061582,0.0012909399869755,0.08762129461355,-0.0482619353380623,-0.0832778695044805,0.0362959614093408,1.15003055800911e-07,2.17505857095975e-08,-1.8786416725797e-08,0.0011850181210712
0.314,-4.602,12.11,11.754,86,1.19999999999999e-05,2.99999999999745e-05,0.087122,-0.089498,0.179232,0.21793,0.0020192956049504,0.0014697814949581,0.08799280326955,-0.0473613951057273,-0.0834390597312557,0.038987666776335,1.06850149903216e-07,2.13424989038105e-08,-1.92396707422838e-08,0.0011886011088407
0.318,-4.769,12.769,12.335,86,5.29999999999992e-05,1.9999999999909e-05,0.087456,-0.094193,0.187086,0.229056,0.0020548846500107,0.0016601769038596,0.088365919020776,-0.0461879157669653,-0.0833705736312088,0.0415880987518986,1.00082856312193e-07,1.40512938049421e-08,-1.89110922925478e-08,0.001192746769071
0.322,-5.01,13.452,12.8,86,2.6e-05,3.99999999989298e-06,0.087796,-0.098892,0.195028,0.240059,0.0020851340913657,0.0018620099956835,0.088740177928213,-0.0447488395964325,-0.0830875661004959,0.0440835775055188,9.46058147484433e-08,8.60979549114928e-09,-1.90189640693117e-08,0.0011952117687241
0.326,-5.265,14.121,13.25,83,3.49999999999986e-05,0,0.088112,-0.103558,0.202939,0.250989,0.00211001450305409,0.0020751074616191,0.089115158509404,-0.0430534851811435,-0.0826072138563184,0.0464618635670017,8.97541496521978e-08,5.70566077787492e-09,-1.9871946339028e-08,0.001195369884097
0.332,-5.593,14.69,13.725,83,1.29999999999991e-05,-6.00000000006151e-06,0.088607,-0.110324,0.214781,0.267452,0.00213732880027249,0.0024153569930268,0.08967815053127,-0.0400546224774512,-0.0815583403312917,0.0497865731178362,7.87566126195083e-08,-2.21525734810118e-09,-2.04298673523233e-08,0.0011950237935475
0.336,-5.851,15.307,14.193,87,-2.10000000000002e-05,-3.00000000000855e-05,0.088926,-0.114831,0.222484,0.278158,0.0021489820173534,0.0026554912018788,0.09005332274435,-0.0377704213591261,-0.0806700904074462,0.0518285428262432,6.86212410309558e-08,-1.1602302326705e-08,-1.95203726608136e-08,0.0011961966857901
0.34,-6.059,15.899,14.725,87,-8.99999999999998e-05,-3.00000000000855e-05,0.089243,-0.119392,0.230376,0.288879,0.0021555323601123,0.0029058513200988,0.090428008003583,-0.0352750313925213,-0.0796557267629242,0.0537229026437467,5.73378180605155e-08,-1.85582258916345e-08,-1.86118966336142e-08,0.001198634897562
0.344,-6.236,16.639,15.168,87,-7.40000000000011e-05,-3.6000000000036e-05,0.089523,-0.123682,0.23793,0.299191,0.0021571365590517,0.0031660279481898,0.090801935115086,-0.0325839413173526,-0.0785373038188881,0.055464627597771,4.66750799937104e-08,-2.65906829036546e-08,-1.7539073687971e-08,0.0012005109123063
0.348,-6.577,17.137,15.558,87,-0.000151,-4.20000000000975e-05,0.089846,-0.127694,0.244749,0.308589,0.00215397487969039,0.0034355679611175,0.091174875163942,-0.029713364191864,-0.0773369677061671,0.057050298337817,3.92916664194339e-08,-3.05706303477063e-08,-1.68809347327746e-08,0.0012005294536902
0.354,-6.681,17.726,15.948,87,-0.000200000000000001,-4.70000000000192e-05,0.090209,-0.133259,0.25438,0.32194,0.00214073577246079,0.003856346694357,0.091732035420851,-0.0251075951187397,-0.0754306015820668,0.0591325146119694,4.17721538832701e-08,-3.5331356568607e-08,-1.68016255813395e-08,0.0011959359141213
0.358,-6.755,18.232,16.324,88,-0.000214000000000001,-3.10000000000032e-05,0.090437,-0.136716,0.260344,0.330119,0.0021265648692546,0.0041470627739608,0.092101771958238,-0.0218619629548509,-0.0741198603467117,0.0603230533172819,5.01251242477421e-08,-4.10365473750714e-08,-1.68025987485575e-08,0.0011940632017323
0.362,-6.81,18.738,16.729,88,-0.000263000000000001,-1.6000000000016e-05,0.090604,-0.139766,0.265888,0.337759,0.0021083948045189,0.0044452711542943,0.092470028215669,-0.0184961194987306,-0.0728005577542924,0.0613572006015756,5.73607817501719e-08,-5.15060560129697e-08,-1.57231035050287e-08,0.00119413405402
0.366,-6.874,19.276,17.082,88,-0.000253000000000001,-1.90000000001023e-05,0.090778,-0.142575,0.271137,0.344916,0.0020864782627239,0.0047503741522089,0.092836738525617,-0.0150269188842046,-0.0714912304834223,0.062237765574481,6.57762680053751e-08,-5.60306206533417e-08,-1.50525332230767e-08,0.0011941277022441
0.37,-6.913,19.665,17.456,87,-0.00026,-7.00000000009027e-06,0.090915,-0.145224,0.27592,0.351512,0.0020610779167058,0.0050617543598878,0.093201861107509,-0.0114708805511807,-0.0702088879001879,0.0629686190378894,7.37233447877273e-08,-5.74257541216885e-08,-1.4510249428452e-08,0.0011930610642002
0.376,-6.979,20.039,17.669,87,-0.000215,1.5999999999905e-05,0.091069,-0.148684,0.282242,0.360454,0.00201703461388719,0.0055392044531478,0.093746512251747,-0.0060089796361489,-0.068368932830332,0.0637948851036338,8.59250288344913e-08,-4.87583317034311e-08,-1.46738004506343e-08,0.0011890187266958
0.38,-7.212,20.29,17.791,91,-0.000161000000000001,1.9999999999909e-05,0.091188,-0.150768,0.286079,0.365817,0.0019841069850533,0.0058634781168017,0.094107575131852,-0.0023048498096325,-0.0672169062718702,0.0641740690572718,9.52150602887443e-08,-4.21979788478054e-08,-1.5012469689597e-08,0.0011857445021528
0.384,-7.213,20.623,18.033,91,-0.000139,2.59999999999705e-05,0.091286,-0.152636,0.289541,0.370482,0.00194864384915119,0.0061917632838691,0.094467017412318,0.0014325487881594,-0.0661371114830159,0.0644233658677219,1.05509651446836e-07,-3.55690623615279e-08,-1.55663042574274e-08,0.0011841044083557
