timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
0.052,-0.156,0.0230000000000015,4.25799999999998,81,7.69999999999989e-05,8.000000000008e-06,0.080069,-0.00250599999999999,0.000376999999999988,0.006773,2.62085487897079e-05,-5.24844059550042e-06,0.080059340406326,-0.0015657597282744,-0.00103706708314111,0.0023324784403962,0,-0,-0,0
0.056,-0.261,0.0860000000000003,4.41199999999998,79,8.89999999999988e-05,0,0.080077,-0.003233,0.000481000000000009,0.00875399999999998,2.54480429160986e-05,-2.92471279959849e-06,0.080059238728553,-0.0015175808466965,-0.000870982019088001,0.0025852579848514,0,-0,-0,0
0.06,-0.369,-0.0469999999999988,4.541,79,5.49999999999995e-05,3.00000000008627e-06,0.080106,-0.003676,0.000498999999999999,0.010034,2.39472492743059e-05,-8.09965161989445e-08,0.08005767778213,-0.0014240382318048,-0.0006496436672421,0.0028296066867353,0,-0,-0,0
0.066,-0.418,-0.115,4.57899999999998,79,-2.00000000000009e-05,4.000000000004e-06,0.080088,-0.004056,0.000518999999999992,0.01129,2.02421721997026e-05,5.13849125620067e-06,0.080052364740779,-0.0011938294130398,-0.000211804719600098,0.0031695945443063,0,-0,-0,0
0.07,-0.454,-0.0649999999999995,4.578,79,-3.50000000000003e-05,2.29999999999952e-05,0.080063,-0.004237,0.000530000000000003,0.011889,1.67760172962023e-05,9.2257964287995e-06,0.080046712790198,-0.000978188989088399,0.000150734403335601,0.0033710802205776,0,-0,-0,0
0.074,-0.447,-0.101999999999999,4.54999999999998,79,-5.50000000000012e-05,1.40000000000695e-05,0.080039,-0.00430999999999999,0.000622000000000011,0.012123,1.25052125811986e-05,1.37644094783985e-05,0.080039297415266,-0.0007119220839088,0.000568639950354596,0.0035462681262446,0,-0,-0,0
0.078,-0.445,-0.0999999999999996,4.51299999999998,80,-0.000103000000000001,1.00000000000655e-05,0.080045,-0.004295,0.000525999999999999,0.012028,7.43532476320252e-06,1.87133183639013e-05,0.080030081834212,-0.000395120986122696,0.00103979463754039,0.0036898180530585,0,-0,-0,0
0.082,-0.366,-0.177999999999999,4.446,80,-8.20000000000005e-05,2.69999999999992e-05,0.079981,-0.004106,0.000558000000000003,0.012016,1.58419647079688e-06,2.40209456313992e-05,0.080019058081699,-2.87102146796017e-05,0.00156101478773629,0.00379642140748,0,-0,-0,0
0.086,-0.326,-0.168999999999999,4.40899999999999,80,-5.50000000000012e-05,2.20000000000775e-05,0.079996,-0.004173,0.000525999999999999,0.012085,-5.01698440739939e-06,2.96250323686999e-05,0.080006250923135,0.000385499045029804,0.002128006549934,0.0038608849570107,0,-0,-0,0
0.09,-0.285,-0.125,4.36799999999999,78,-2.00000000000027e-06,2.90000000000568e-05,0.079952,-0.00407399999999999,0.000596000000000013,0.012124,-1.23222903026937e-05,3.54531489225006e-05,0.079991720556085,0.000844763855785004,0.0027353346279466,0.0038782194210954,0,-0,-0,0
0.096,-0.248,-0.141,4.33599999999998,78,7.79999999999999e-05,1.09999999999832e-05,0.079982,-0.00400399999999999,0.000598999999999988,0.012003,-2.44596392248025e-05,4.44329739555001e-05,0.079966916683457,0.0016097548665815,0.0037072162032587,0.0038056936524476,0,-0,-0,0
0.102,-0.215,-0.196,4.28999999999999,77,0.000123,2.000000000002e-05,0.080043,-0.00336599999999999,0.000542999999999988,0.010445,-3.77572264627923e-05,5.34142964963014e-05,0.079938952853799,0.0024508360044197,0.0047276209470363,0.0036025769133828,6.65968126164665e-10,-8.1478245926122e-10,-6.35048522728216e-11,2.52485549863466e-05
0.104,-0.176,-0.277999999999999,4.16199999999998,77,0.000106,2.69999999999992e-05,0.080036,-0.003025,0.000573999999999991,0.009634,-4.23871159824923e-05,5.63479870690983e-05,0.079929043501667,0.002744490752016,0.0050730258128435,0.003503792740104,1.33193422892359e-09,-1.64092794674454e-09,-1.27862114687414e-10,5.04819806627445e-05
0.108,-0.148,-0.189,4.011,77,0.000106999999999999,-1.2000000000012e-05,0.080129,-0.002489,0.000483000000000011,0.00781099999999998,-5.18508173913967e-05,6.20417334201012e-05,0.079908526260655,0.0033462640849843,0.0057637399041435,0.0032574903618455,2.66440897309531e-09,-3.30608110649813e-09,-2.57390556332615e-10,0.0001009051219038
0.114,-0.125,-0.113,3.82499999999999,80,2.99999999999988e-05,-1.29999999999297e-05,0.080248,-0.001212,0.000383999999999995,0.00403399999999998,-6.62887255922923e-05,6.99288917575015e-05,0.079876561936094,0.0042693917176487,0.0067774526942615,0.0027624674211143,4.6617349089134e-09,-5.87487409732509e-09,-4.81411472892239e-10,0.000176609240748
0.116,-0.107,-0.142999999999999,3.60499999999999,80,0,-2.19999999999665e-05,0.080257,-0.000625000000000001,0.000395000000000006,0.00253200000000001,-7.108690746499e-05,7.23237941230997e-05,0.079865760083161,0.0045779816010226,0.00710309402914419,0.002563339280476,5.32747738771554e-09,-6.76272176627402e-09,-5.6365461576773e-10,0.0002018946755884
0.122,-0.0859999999999999,-0.107999999999999,3.34699999999998,78,-4.90000000000004e-05,-1.49999999999872e-05,0.080309,0.001626,0.000310000000000005,-0.00261700000000001,-8.51281220457939e-05,7.85937589048991e-05,0.079833600248306,0.0054887370218418,0.0080195725779344,0.0018631486130284,7.33897964024658e-09,-9.08801436283214e-09,-8.13724114863522e-10,0.000277814638362
0.128,-0.0289999999999999,-0.110999999999999,3.06099999999998,78,-1.70000000000014e-05,-2.29999999999952e-05,0.080328,0.003827,6.60000000000105e-05,-0.007469,-9.81266403905917e-05,8.31763219221009e-05,0.079802985042573,0.0063480978662753,0.0088077201065299,0.0010113247323917,9.39005593080878e-09,-1.13596045170064e-08,-1.00384176882037e-09,0.0003536343820668
0.132,0.0539999999999998,0.032,2.83699999999999,78,-2.10000000000002e-05,-2.3999999999913e-05,0.0804,0.00507700000000001,-0.000107999999999997,-0.010703,-0.00010586454597819,8.50998353192009e-05,0.079784254898,0.0068729936965329,0.00923703079086829,0.000362822527242304,1.07685118424926e-08,-1.30070473946379e-08,-1.07624483288979e-09,0.0004042545433436
0.136,0.187,0.113000000000001,2.64099999999999,79,-9.00000000000033e-06,-1.6000000000016e-05,0.080387,0.00666000000000001,-0.000146000000000007,-0.014022,-0.000112599446785294,8.59900244781012e-05,0.079767498145808,0.007345183871186,0.0095716238675594,-0.000346024491086498,1.2130498315689e-08,-1.48150541552159e-08,-1.13983357086611e-09,0.000455009770371
0.14,0.431,-0.0289999999999999,2.40099999999998,79,6.99999999999989e-05,-2.49999999999417e-05,0.080443,0.008038,-0.000171000000000004,-0.017267,-0.000118095273819799,8.57460095867006e-05,0.079753293684096,0.0077520852488533,0.00979613144010309,-0.0011103704529372,1.37166243541466e-08,-1.62103591018112e-08,-1.26992990647073e-09,0.0005058398203937
0.144,0.618,-0.106,2.155,79,8.69999999999985e-05,-8.000000000008e-06,0.080515,0.009384,-0.000297999999999993,-0.020488,-0.000122106022594798,8.42778661768982e-05,0.079742252156142,0.0080809972694226,0.00989532405405789,-0.0019242102949988,1.492819684234e-08,-1.7973508508942e-08,-1.42671704258803e-09,0.0005566085385975
0.144,0.618,-0.106,2.155,79,8.69999999999985e-05,-8.000000000008e-06,0.080515,0.009384,-0.000297999999999993,-0.020488,-0.000122106022594798,8.42778661768982e-05,0.079742252156142,0.0080809972694226,0.00989532405405789,-0.0019242102949988,1.492819684234e-08,-1.7973508508942e-08,-1.42671704258803e-09,0.0005566085385975
0.148,0.769,-0.0549999999999997,1.904,81,0.000128,-3.1999999999921e-05,0.080607,0.010565,-0.000422000000000006,-0.02346,-0.000124377407362292,8.15092509563013e-05,0.07973501184166,0.0083192741654843,0.0098543242570701,-0.00278038477035,1.62462058467932e-08,-1.91301618045888e-08,-1.63190093134962e-09,0.0006074591035134
0.154,0.872,0.0840000000000014,1.66899999999998,81,0.000144999999999999,-6.29999999999242e-05,0.080686,0.011974,-0.000631999999999994,-0.026765,-0.0001239533977547,7.47917390224e-05,0.079732729234648,0.008479716041048,0.00949888773041489,-0.0041255884748189,1.80611567617285e-08,-2.19108458983772e-08,-1.89683239521912e-09,0.0006839105971832
0.158,0.911,0.102,1.46699999999998,79,0.000180999999999999,-7.00000000000145e-05,0.08082,0.012409,-0.000846999999999987,-0.02841,-0.000120734450193699,6.85516390106014e-05,0.079737920201829,0.0084381052043087,0.00904664705327679,-0.0050489585646752,1.91129774161817e-08,-2.44707650668911e-08,-2.03806191557649e-09,0.0007348911036894
0.162,0.773,-0.0609999999999999,1.34099999999998,79,0.000182999999999999,-7.89999999999402e-05,0.080837,0.013,-0.000869000000000009,-0.029654,-0.00011486435809209,6.08897016272994e-05,0.079749289532076,0.008264728365488,0.0084081698138494,-0.0059810113904059,2.01908954880904e-08,-2.59006393590605e-08,-2.25537171162774e-09,0.0007859824983428
0.166,0.697,-0.106,1.23399999999998,79,0.000191,-7.69999999999937e-05,0.080847,0.013395,-0.000854999999999995,-0.03042,-0.000106092379366096,5.18231425990015e-05,0.079767532152666,0.0079495367042258,0.00757297556172759,-0.0069099427907345,2.08405196674136e-08,-2.80260599326975e-08,-2.45100156836407e-09,0.0008372659751066
0.17,0.607,-0.0229999999999997,1.18799999999999,81,0.000197999999999999,-7.00000000000145e-05,0.080892,0.013377,-0.000932999999999989,-0.030697,-9.41794331292961e-05,4.13965131359009e-05,0.079793336640158,0.00748360152362,0.00653218370683339,-0.0078231502521391,2.16592612320064e-08,-3.16337611715907e-08,-2.58523417564781e-09,0.0008889540081778
0.176,0.609,-0.0869999999999997,1.136,81,0.000163,-6.29999999999242e-05,0.080894,0.013301,-0.000932999999999989,-0.030657,-6.99355969885906e-05,2.33762290940999e-05,0.079847694865426,0.0064857974607738,0.0045705601730731,-0.0091342874786745,2.51077386562382e-08,-3.44022323983514e-08,-2.7735832829564e-09,0.0009676132656293
0.18,0.598,-0.122,1.10999999999999,79,0.000151,-5.9999999999949e-05,0.080887,0.013303,-0.000902999999999987,-0.030643,-4.92317052921964e-05,9.94083677929858e-06,0.079895316670748,0.0056129988925066,0.0029892170271201,-0.0099489801832834,2.84273377428305e-08,-3.47027608277882e-08,-2.88141343331688e-09,0.0010199327405708
0.184,0.661,-0.266999999999999,1.041,79,0.000100999999999999,-3.1999999999921e-05,0.0808,0.013445,-0.000840000000000007,-0.030726,-2.4691433959001e-05,-4.45627705800145e-06,0.07995276851046,0.0045697094532198,0.0011865801785132,-0.0106995030515317,3.12594362239892e-08,-3.16234780108049e-08,-3.16751907409551e-09,0.0010713000471073
0.188,0.758,-0.283999999999999,0.998999999999995,79,5.0999999999999e-05,-1.6000000000016e-05,0.080755,0.013535,-0.000818999999999986,-0.030799,3.82909798300746e-06,-1.9625900369899e-05,0.080020632654186,0.0033542557136521,-0.000836778786518597,-0.0113714376787606,3.0703958403427e-08,-3.37827195482678e-08,-3.39424738270162e-09,0.0011203498489326
0.192,0.894,-0.0649999999999995,0.943999999999988,83,2.99999999999988e-05,-2.29999999999952e-05,0.080723,0.013518,-0.000689999999999996,-0.030558,3.64424672293084e-05,-3.53439582570017e-05,0.08009945084497,0.0019669786024,-0.0030778236972192,-0.0119504424760257,2.83270537181243e-08,-3.69284257646681e-08,-3.95458653326963e-09,0.0011682808302593
0.196,0.975,0.0680000000000014,0.923000000000002,83,9.99999999999959e-06,-1.2000000000012e-05,0.08066,0.013193,0.000258000000000008,-0.029562,7.32267652244073e-05,-5.13509125279997e-05,0.080189718592506,0.000410333356626102,-0.0055309851290334,-0.0124224499555452,2.49331023721199e-08,-4.48383431531754e-08,-4.04385329807486e-09,0.0012157336109706
0.202,0.996,0.129000000000001,0.968999999999994,81,3.49999999999986e-05,4.8000000000048e-05,0.080516,0.012469,0.00236800000000001,-0.026726,0.000136302274948402,-7.52477880828009e-05,0.080347546528261,-0.0022314363494273,-0.0095899460329455,-0.0129002922596899,2.42401666726591e-08,-5.31283336270252e-08,-3.52893832576028e-09,0.0012629214239301
0.206,0.943,0.0250000000000004,1.035,81,4.99999999999997e-05,8.30000000000553e-05,0.080472,0.011645,0.00440299999999999,-0.024112,0.000183605499709499,-9.0608996826301e-05,0.080468263981634,-0.0041863118667142,-0.0125322054507829,-0.0130468941509782,2.6420248088044e-08,-5.14643743260953e-08,-3.05138901694232e-09,0.0012604929860388
0.21,0.817,0.143000000000001,1.21299999999999,81,8.19999999999987e-05,0.000105000000000022,0.080422,0.010579,0.006826,-0.020977,0.000235045480164009,-0.0001050737292322,0.080601741433322,-0.0062845372511708,-0.0156469905031718,-0.0130423574792789,2.63645814361832e-08,-5.02252103825337e-08,-2.37559982089734e-09,0.0012564590357865
0.214,0.673,0.397,1.41399999999999,81,0.000111999999999999,0.000107000000000079,0.080481,0.00912300000000001,0.00959399999999999,-0.01729,0.000290517259498399,-0.000118227547970799,0.080748217782366,-0.0085136890457136,-0.0189174599234346,-0.0128763536409646,2.54098596547664e-08,-4.78946134028234e-08,-1.40478463012756e-09,0.0012514099909811
0.218,0.529,0.635,1.66399999999999,81,0.000158999999999999,0.000101000000000018,0.080547,0.007434,0.012718,-0.012895,0.0003498722035951,-0.000129625068410102,0.080907865359591,-0.0108592226123273,-0.022324529432415,-0.0125399141967415,2.21891284266098e-08,-4.41388032956742e-08,-8.68027957634179e-10,0.0012461907558157
0.222,0.38,0.745000000000001,1.97699999999998,81,0.000197999999999999,9.00000000000345e-05,0.080665,0.00539700000000001,0.016165,-0.00797200000000001,0.000412918915109209,-0.000138792378586602,0.081080786165523,-0.0133045817464513,-0.0258470561436525,-0.012025598390302,2.26617911094531e-08,-4.07971801187808e-08,4.48165731700921e-10,0.0012412951697241
0.226,0.214,0.806000000000001,2.316,80,0.000180999999999999,7.29999999999897e-05,0.080904,0.002872,0.020071,-0.00257499999999999,0.000479424715680202,-0.000145230187003902,0.081267007052931,-0.0158313425405196,-0.0294620612374218,-0.0113276421100381,2.5254515278851e-08,-3.51732425419379e-08,1.86474941996456e-09,0.001237694590918
0.232,0.00199999999999978,1.055,2.68799999999999,80,0.000159999999999999,7.00000000000145e-05,0.081136,-0.00106999999999999,0.026816,0.00670499999999999,0.0005850613662568,-0.000148623952519501,0.08157114754289,-0.0197296997341392,-0.0350038890980368,-0.0099282377996443,3.14167569767976e-08,-2.87952408071353e-08,3.35345342495727e-09,0.0012295098513374
0.238,-0.258,1.41,3.09799999999998,79,0.000187999999999999,5.70000000000848e-05,0.081484,-0.00551699999999999,0.034368,0.01732,0.000696776881238009,-0.0001428678523386,0.081904605418704,-0.0236917153472613,-0.0406102767543142,-0.0081019303641764,3.97073521019871e-08,-2.16962582326943e-08,3.28654741003934e-09,0.0012178675682464
0.24,-0.549,1.736,3.57399999999998,79,0.000177,5.70000000000848e-05,0.081602,-0.007186,0.03708,0.021036,0.000735154360658907,-0.000138589592177201,0.082022138057132,-0.0250129155079952,-0.04247758742352,-0.0073988395046103,4.36712699655055e-08,-1.95370690067706e-08,3.11510774476914e-09,0.0012145037542665
0.244,-0.858,1.941,4.036,79,0.000149999999999999,5.80000000000025e-05,0.081835,-0.010577,0.042772,0.029042,0.0008133203953683,-0.000126066839957702,0.082266541861355,-0.0276379007902215,-0.0461892528807863,-0.0058535937013449,5.29082785438109e-08,-6.15361148871779e-09,2.10239399712457e-09,0.0012109252424704
0.248,-1.19,2.218,4.554,81,0.000161,4.99999999999945e-05,0.082122,-0.014242,0.048966,0.037634,0.000893016643523606,-0.000107778173365901,0.082523084829091,-0.030219022680247,-0.0498472483049631,-0.0041273113782425,6.47635896532552e-08,4.94555444864111e-09,9.31512425271728e-10,0.0012087811810618
0.254,-1.53,2.612,5.124,81,0.000177,4.19999999999865e-05,0.082592,-0.020232,0.05901,0.051662,0.00101446333906301,-6.82832546212986e-05,0.082929703815932,-0.0339539546323108,-0.0551738978049903,-0.0012143020332884,8.22414968266472e-08,1.72521430604753e-08,-1.07627970571422e-09,0.0012050278178161
0.26,-1.849,3.077,5.678,80,0.000165999999999999,3.00000000000855e-05,0.083078,-0.026763,0.07001,0.066938,0.0011368059564706,-1.26239798779008e-05,0.083360954293086,-0.0374508221792453,-0.0602292166748824,0.0020581119408471,1.02129114246259e-07,2.75942062933316e-08,-3.60414909454063e-09,0.0012021105402962
0.264,-2.17,3.541,6.31099999999998,80,0.000182,9.00000000003676e-06,0.083406,-0.031255,0.077824,0.077823,0.00121807122298051,3.43741583249992e-05,0.083661179975533,-0.0396099586737369,-0.0634074216435754,0.0044196361300697,1.10150472991889e-07,2.67939658085077e-08,-4.23661202468545e-09,0.0012006157982671
0.266,-2.489,3.945,7.03799999999998,80,0.000159999999999999,1.40000000000695e-05,0.083571,-0.03368,0.081936,0.083424,0.0012584335389413,6.10380159022997e-05,0.083814878255761,-0.0406293234212265,-0.0649303221947316,0.0056492440555481,1.17078239362805e-07,2.80505186408624e-08,-5.16655600586294e-09,0.0011985073765753
0.272,-2.806,4.415,7.80599999999998,82,0.000149999999999999,2.00000000005751e-06,0.084104,-0.041086,0.094335,0.100585,0.0013777135237394,0.0001544345644309,0.084289348679168,-0.0434144941272557,-0.0692032248498873,0.0095105469139793,1.34794024194247e-07,3.47986620341071e-08,-8.09583572280079e-09,0.001191004340902
0.276,-3.225,5.05,8.52499999999998,82,0.000137999999999999,-8.99999999992573e-06,0.084386,-0.045643,0.102294,0.11168,0.0014551294775787,0.000228452521738799,0.084615988139241,-0.0450190660843957,-0.0717824289183689,0.0122078956088419,1.3729593674015e-07,3.3549466704331e-08,-9.49484871284731e-09,0.0011890521131195
0.28,-3.575,5.511,9.19,81,6.09999999999986e-05,8.000000000008e-06,0.084659,-0.050199,0.110457,0.122826,0.00153031608917881,0.000312375829854598,0.084950113856224,-0.0464008925840697,-0.0741277717121403,0.0149834025470835,1.40779546427662e-07,3.35721743530898e-08,-1.15171952918457e-08,0.0011866824017524
0.286,-3.928,6.113,9.87099999999998,81,2.4999999999999e-05,2.20000000000775e-05,0.085131,-0.057374,0.122563,0.139595,0.0016379380422082,0.000457665896670099,0.085463877284091,-0.0480223191609277,-0.0771806284989016,0.0192530466875906,1.39226677881976e-07,3.07674833457141e-08,-1.3882890669838e-08,0.0011830118016064
0.29,-4.206,6.457,10.54,81,-1.60000000000004e-05,3.2000000000032e-05,0.085403,-0.061933,0.130728,0.150815,0.00170563204378721,0.000567944652101599,0.08581379754485,-0.0487837032769797,-0.0788929294742361,0.0221429046048619,1.32579536847211e-07,2.49096356960046e-08,-1.4267395764508e-08,0.0011827215591096
0.294,-4.537,6.982,11.233,85,-4.49999999999999e-05,3.40000000000895e-05,0.085662,-0.066383,0.138892,0.161997,0.0017696246602589,0.0006892809768781,0.086168876992793,-0.0492776719804477,-0.0803407161626783,0.0250452902350046,1.28429470157308e-07,2.08661028556728e-08,-1.46820069571553e-08,0.0011833410273675
0.298,-4.835,7.502,11.982,85,-2.7000000000001e-05,5.39999999999985e-05,0.085933,-0.07104,0.147025,0.173252,0.0018295566285057,0.0008218947705683,0.086528465968238,-0.0494969848970667,-0.0815222723185328,0.0279412759953945,1.26266446054649e-07,1.75479334897035e-08,-1.54353549048304e-08,0.0011843119841211
0.302,-5.101,8.068,12.711,83,-4.70000000000002e-05,6.30000000000353e-05,0.086208,-0.075638,0.155148,0.184437,0.0018851032283204,0.000965953244881999,0.086891929083473,-0.0494369744288797,-0.0824390368409462,0.030812297848248,1.24275099537842e-07,1.74160219563117e-08,-1.62330251313883e-08,0.0011846476041544
0.306,-5.352,8.595,13.406,83,-4.00000000000001e-05,5.2000000000052e-05,0.086497,-0.080179,0.163123,0.195504,0.00193597786646101,0.0011215688934491,0.087258650981055,-0.0490955453531117,-0.0830955318503325,0.0336403829961521,1.21665663951098e-07,2.11852102078709e-08,-1.79765745182611e-08,0.001184045683562
0.312,-5.587,9.069,14.074,83,4.9999999999998e-06,4.50000000000728e-05,0.086935,-0.08705,0.175257,0.21238,0.0020030073040434,0.0013767694487644,0.087813565678958,-0.0480573509582627,-0.0836094040974113,0.0377647168098777,1.10717591345197e-07,2.2361493218019e-08,-1.92188701341461e-08,0.001186600517731
0.316,-5.82,9.516,14.752,84,5.0999999999999e-05,1.89999999999912e-05,0.0873,-0.091812,0.183209,0.223477,0.0020412380731149,0.0015613988370308,0.088185938676185,-0.0470195543332657,-0.0836539999510924,0.0404125810492048,1.03011499704441e-07,1.66958398533083e-08,-1.88596233266776e-08,0.0011908484778637
0.32,-6.081,10,15.397,84,5.49999999999995e-05,2.000000000002e-05,0.087646,-0.096541,0.191055,0.234509,0.00207416434949841,0.0017575312011527,0.088559681248806,-0.0457122307204907,-0.0834762251956741,0.0429621589067809,9.78668795014445e-08,1.27897966254697e-08,-1.91606826812765e-08,0.0011941037962603
0.326,-6.38,10.53,16.064,87,8.99999999999859e-06,-9.99999999917733e-07,0.088169,-0.103643,0.2029,0.250918,0.0021134989443095,0.0020729654205196,0.089121906889726,-0.0432646770056119,-0.0828285838012197,0.046574265224712,8.97541496521978e-08,5.70566077787492e-09,-1.9871946339028e-08,0.001195369884097
0.328,-6.711,11.126,16.767,87,-8.00000000000106e-06,7.00000000009027e-06,0.088295,-0.10582,0.206887,0.256428,0.00212393071439321,0.0021836687118787,0.089309546424766,-0.0423242979761507,-0.0825202455044344,0.0477160536349344,8.58017858020668e-08,1.90788533493413e-09,-1.98575285931033e-08,0.0011953531446931
0.332,-7.053,11.681,17.44,87,-2.20000000000012e-05,6.00000000006151e-06,0.088587,-0.110254,0.214832,0.267392,0.0021408132415279,0.0024132149519273,0.089684898911592,-0.0402658143019196,-0.081779710276193,0.0498989747755465,7.87566126195083e-08,-2.21525734810118e-09,-2.04298673523233e-08,0.0011950237935475
0.338,-7.368,12.199,18.12,86,-6.30000000000006e-05,-2.09999999999377e-05,0.089082,-0.117091,0.226493,0.283447,0.00215637032238671,0.0027772754996871,0.090247492492986,-0.0367593684667497,-0.080398670695372,0.0529069277836046,6.33544618446477e-08,-1.42719014972331e-08,-1.93140210101381e-08,0.0011972826941591
0.342,-7.593,12.874,18.805,86,-6.90000000000014e-05,-3.10000000000032e-05,0.089437,-0.121648,0.234272,0.294186,0.00216042638181921,0.0030325978715454,0.090621830046387,-0.0341641416402796,-0.0793295064846712,0.0547254969422227,5.11606394655305e-08,-2.46623331214862e-08,-1.77375138593917e-08,0.0011997780935968
0.346,-7.807,13.374,19.433,86,-0.000127,-2.09999999999377e-05,0.0897,-0.125707,0.241366,0.303867,0.0021596238631474,0.0032975154064448,0.090995289528247,-0.0313812451398017,-0.0781673668305323,0.0563895237904618,4.23022556001519e-08,-2.75625681089837e-08,-1.72923283104013e-08,0.0012008798008388
0.35,-8,13.877,19.966,87,-0.000154000000000001,-3.29999999999497e-05,0.089977,-0.129579,0.248055,0.313195,0.00215415277031281,0.0035715546608505,0.091367663391396,-0.0284271682276307,-0.076934311281092,0.0578963719034,3.89051563912039e-08,-3.13702358797905e-08,-1.69655861029364e-08,0.0011993163453487
0.354,-8.057,14.354,20.496,87,-0.000174000000000001,-1.69999999999337e-05,0.090209,-0.133198,0.254374,0.321978,0.0021442202137162,0.0038542046532575,0.091738783801173,-0.0253187869432081,-0.0756519715269681,0.0592449162696797,4.17721538832701e-08,-3.5331356568607e-08,-1.68016255813395e-08,0.0011959359141213
0.358,-8.183,14.857,21.023,91,-0.000245,-1.2000000000012e-05,0.090407,-0.13661,0.260386,0.330064,0.00213004931051,0.0041449207328613,0.09210852033856,-0.0220731547793193,-0.074341230291613,0.0604354549749922,5.01251242477421e-08,-4.10365473750714e-08,-1.68025987485575e-08,0.0011940632017323
0.366,-8.288,15.299,21.478,91,-0.000267,-2.99999999997524e-06,0.09075,-0.142507,0.271186,0.344899,0.00208996270397931,0.0047482321111094,0.092843486905939,-0.015238110708673,-0.0717126004283236,0.0623501672321913,6.57762680053751e-08,-5.60306206533417e-08,-1.50525332230767e-08,0.0011941277022441
0.37,-8.398,15.637,21.882,89,-0.000245,0,0.090897,-0.145151,0.275953,0.351533,0.00206456235796121,0.0050596123187883,0.093208609487831,-0.0116820723756491,-0.0704302578450892,0.0630810206955997,7.37233447877273e-08,-5.74257541216885e-08,-1.4510249428452e-08,0.0011930610642002
0.372,-8.496,15.94,22.285,89,-0.000242000000000001,2.4000000000024e-05,0.090945,-0.146348,0.278171,0.354591,0.00205063968087571,0.0052174588633344,0.093390566509777,-0.0098765284422793,-0.0698040576068291,0.0633917707683991,7.79908002054772e-08,-5.73380664534345e-08,-1.40221408114993e-08,0.0011919403720559
